arm,track,seed,runaway,parade,within3,gap090,leaderIdx
SYM-1.5-s075,dirt-oval,100,0,0,4,0.3749,23
SYM-1.5-s075,dirt-oval,101,0,1,6,1.2005,12
SYM-1.5-s075,dirt-oval,102,0,0,2,1.4776,30
SYM-1.5-s075,dirt-oval,103,0,0,2,1.9705,18
SYM-1.5-s075,dirt-oval,104,0,0,9,0.6531,3
SYM-1.5-s075,dirt-oval,105,0,0,3,0.3723,8
SYM-1.5-s075,dirt-oval,106,0,0,2,1.4415,17
SYM-1.5-s075,dirt-oval,107,0,0,2,1.5069,8
SYM-1.5-s075,dirt-oval,108,0,0,4,0.3474,26
SYM-1.5-s075,dirt-oval,109,0,0,0,4.8661,19
SYM-1.5-s075,dirt-oval,110,0,0,8,0.4261,18
SYM-1.5-s075,dirt-oval,111,0,0,1,1.1981,17
SYM-1.5-s075,dirt-oval,112,0,0,4,0.5158,2
SYM-1.5-s075,dirt-oval,113,0,0,5,1.2679,31
SYM-1.5-s075,dirt-oval,114,0,0,1,2.2527,35
SYM-1.5-s075,dirt-oval,115,0,0,1,1.6937,11
SYM-1.5-s075,dirt-oval,116,0,0,3,1.4655,16
SYM-1.5-s075,dirt-oval,117,0,0,3,0.7791,28
SYM-1.5-s075,dirt-oval,118,0,0,7,1.5996,17
SYM-1.5-s075,dirt-oval,119,0,0,6,0.3661,39
SYM-1.5-s075,dirt-oval,120,0,0,1,1.7939,11
SYM-1.5-s075,dirt-oval,121,0,0,6,0.151,37
SYM-1.5-s075,dirt-oval,122,0,0,6,0.3773,14
SYM-1.5-s075,dirt-oval,123,0,0,1,1.5296,32
SYM-1.5-s075,dirt-oval,124,0,0,1,1.1438,19
SYM-1.5-s075,dirt-oval,125,0,0,1,1.3305,39
SYM-1.5-s075,dirt-oval,126,0,0,0,3.6068,6
SYM-1.5-s075,dirt-oval,127,0,0,1,2.6908,36
SYM-1.5-s075,dirt-oval,128,0,0,1,1.883,18
SYM-1.5-s075,dirt-oval,129,0,0,2,1.1875,33
SYM-1.5-s075,dirt-oval,130,0,0,5,0.6568,30
SYM-1.5-s075,dirt-oval,131,0,0,2,1.0335,17
SYM-1.5-s075,dirt-oval,132,0,0,4,1.5364,38
SYM-1.5-s075,dirt-oval,133,1,0,0,3.3359,30
SYM-1.5-s075,dirt-oval,134,0,0,5,1.0444,2
SYM-1.5-s075,dirt-oval,135,0,0,4,0.6898,37
SYM-1.5-s075,dirt-oval,136,0,0,16,0.8116,28
SYM-1.5-s075,dirt-oval,137,0,0,2,0.8557,5
SYM-1.5-s075,dirt-oval,138,0,0,4,0.6326,32
SYM-1.5-s075,dirt-oval,139,0,0,2,0.3657,14
SYM-1.5-s075,dirt-oval,140,0,0,8,0.7593,11
SYM-1.5-s075,dirt-oval,141,0,0,1,2.8047,9
SYM-1.5-s075,dirt-oval,142,0,0,1,1.2961,7
SYM-1.5-s075,dirt-oval,143,0,0,4,1.1987,4
SYM-1.5-s075,dirt-oval,144,0,0,2,1.5662,39
SYM-1.5-s075,dirt-oval,145,0,0,3,0.7333,30
SYM-1.5-s075,dirt-oval,146,1,0,0,3.2726,37
SYM-1.5-s075,dirt-oval,147,0,0,1,2.8802,27
SYM-1.5-s075,dirt-oval,148,0,0,1,2.2965,2
SYM-1.5-s075,dirt-oval,149,0,0,1,2.7744,22
SYM-1.5-s075,dirt-oval,150,0,0,2,0.6261,19
SYM-1.5-s075,dirt-oval,151,0,0,1,1.0391,26
SYM-1.5-s075,dirt-oval,152,0,0,4,0.3729,36
SYM-1.5-s075,dirt-oval,153,0,0,3,1.2018,8
SYM-1.5-s075,dirt-oval,154,0,0,7,0.4788,30
SYM-1.5-s075,dirt-oval,155,0,0,7,1.1972,20
SYM-1.5-s075,dirt-oval,156,0,0,9,0.2712,32
SYM-1.5-s075,dirt-oval,157,0,0,1,2.8973,29
SYM-1.5-s075,dirt-oval,158,0,0,5,1.1081,0
SYM-1.5-s075,dirt-oval,159,0,0,5,1.7653,29
SYM-1.5-s075,dirt-oval,160,0,0,7,0.8503,20
SYM-1.5-s075,dirt-oval,161,0,0,2,0.9355,16
SYM-1.5-s075,dirt-oval,162,0,0,1,1.4138,8
SYM-1.5-s075,dirt-oval,163,0,0,2,0.96,39
SYM-1.5-s075,dirt-oval,164,0,0,5,1.1997,35
SYM-1.5-s075,dirt-oval,165,0,0,5,0.2853,1
SYM-1.5-s075,dirt-oval,166,0,0,2,1.9207,26
SYM-1.5-s075,dirt-oval,167,0,0,2,1.597,22
SYM-1.5-s075,dirt-oval,168,0,0,9,0.5683,39
SYM-1.5-s075,dirt-oval,169,0,0,2,1.3433,39
SYM-1.5-s075,dirt-oval,170,0,0,3,1.2004,30
SYM-1.5-s075,dirt-oval,171,0,0,11,1.3878,12
SYM-1.5-s075,dirt-oval,172,0,0,8,0.4724,2
SYM-1.5-s075,dirt-oval,173,0,0,6,0.9036,11
SYM-1.5-s075,dirt-oval,174,1,0,0,3.5766,3
SYM-1.5-s075,dirt-oval,175,0,0,7,0.5754,23
SYM-1.5-s075,dirt-oval,176,0,0,3,1.1997,20
SYM-1.5-s075,dirt-oval,177,0,0,2,2.0059,32
SYM-1.5-s075,dirt-oval,178,0,0,6,0.2255,10
SYM-1.5-s075,dirt-oval,179,0,0,1,1.9151,35
SYM-1.5-s075,dirt-oval,180,0,0,2,1.5655,12
SYM-1.5-s075,dirt-oval,181,0,0,8,0.1695,3
SYM-1.5-s075,dirt-oval,182,0,1,0,3.8763,0
SYM-1.5-s075,dirt-oval,183,0,0,2,2.212,26
SYM-1.5-s075,dirt-oval,184,0,0,4,1.0892,20
SYM-1.5-s075,dirt-oval,185,0,0,8,1.2207,21
SYM-1.5-s075,dirt-oval,186,0,0,6,0.1218,9
SYM-1.5-s075,dirt-oval,187,0,0,2,1.362,29
SYM-1.5-s075,dirt-oval,188,0,0,2,0.7901,2
SYM-1.5-s075,dirt-oval,189,0,0,5,0.23,38
SYM-1.5-s075,dirt-oval,190,0,0,6,0.0244,8
SYM-1.5-s075,dirt-oval,191,0,0,8,0.0499,2
SYM-1.5-s075,dirt-oval,192,0,0,8,0.6934,37
SYM-1.5-s075,dirt-oval,193,0,0,8,0.7824,7
SYM-1.5-s075,dirt-oval,194,0,0,1,2.5461,25
SYM-1.5-s075,dirt-oval,195,0,0,8,0.6718,7
SYM-1.5-s075,dirt-oval,196,0,0,2,1.5083,18
SYM-1.5-s075,dirt-oval,197,0,0,1,1.6534,3
SYM-1.5-s075,dirt-oval,198,0,0,1,2.5852,12
SYM-1.5-s075,dirt-oval,199,1,0,0,3.5976,19
SYM-1.5-s075,dirt-oval,200,0,0,2,1.8391,16
