track,type,raceIdx,runaway,sample,rank,index,effSpeed,product,baseSpeed,spreadFactor,speedBonusMult,boost,brake,rowEnvMult,trajectoryMult,areaBonusMult,governorMult,servoSaturated,servoHeadroom,bandHeadroom,finishClamp,gapAhead
luger-hill,open,76,0,0.8,3,4,0.000212152,0.000212152,0.000264117,1.050984,1.043573,1,0.945,1,0.85,1,1,0,0.25,0.030356,0,0.1926
luger-hill,open,76,0,0.8,4,17,0.000218347,0.000218347,0.000271746,1.08134,1.043573,1,0.945,1,0.850261,1,1,0,0.249739,0,0,0.4239
luger-hill,open,76,0,0.8,5,24,0.000222621,0.000222621,0.000247323,1.00514,1.021786,1,1,1,0.900122,1,1,0,0.199878,0.0762,0,0.1337
luger-hill,open,76,0,0.8,6,3,0.000212771,0.000212771,0.000264887,1.076522,1.021786,1,0.945,1,0.85,1,1,0,0.25,0.004818,0,0.2879
luger-hill,open,76,0,0.8,7,14,0.000233991,0.000233991,0.000238039,0.977835,1.010893,1.04,0.945,1,1.000196,1,1,0,0.099804,0.103505,0,0.2352
luger-hill,open,76,0,0.8,8,38,0.000227038,0.000227038,0.000240208,0.965925,1.03268,1,0.945,1,1.000185,1,1,0,0.099815,0.115415,0,0.0164
luger-hill,open,76,0,0.8,9,9,0.000213798,0.000213798,0.000266072,1.08134,1.021786,1,0.945,1,0.8503,1,1,0,0.2497,0,0,0.0955
luger-hill,open,76,0,0.8,10,39,0.000227011,0.000227011,0.000271746,1.08134,1.043573,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.1812
luger-hill,open,76,0,0.8,11,10,0.000224641,0.000224641,0.000268909,1.08134,1.03268,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.7008
luger-hill,open,76,0,0.8,12,35,0.0002767,0.0002767,0.000266069,1.081327,1.021786,1.04,0.945,1,1.058155,1,1,0,0.041845,0.000013,0,0.9449
luger-hill,open,76,0,0.8,13,8,0.000209166,0.000209166,0.000260399,1.08134,1,1,0.945,1,0.85,1,1,0,0.25,0,0,0.6116
luger-hill,open,76,0,0.8,14,11,0.000252731,0.000252731,0.000233776,0.970784,1,1.04,0.945,1,1.1,1,1,1,0,0.110555,0,0.3854
luger-hill,open,76,0,0.8,15,33,0.000190843,0.000190843,0.000237589,0.965579,1.021786,1,0.945,1,0.85,1,1,0,0.25,0.115761,0,0.0449
luger-hill,open,76,0,0.85,1,20,0.000247421,0.000247421,0.000263236,1.08134,1.010893,1,1,1,0.939921,1,1,0,0.160079,0,0,0
luger-hill,open,76,0,0.85,2,15,0.000235765,0.000235765,0.000248144,1.030449,1,1,1,1,0.950111,1,1,0,0.149889,0.050891,0,0.5081
luger-hill,open,76,0,0.85,3,4,0.000220638,0.000220638,0.000264117,1.050984,1.043573,1.04,0.945,1,0.85,1,1,0,0.25,0.030356,0,0.9405
luger-hill,open,76,0,0.85,4,17,0.000218347,0.000218347,0.000271746,1.08134,1.043573,1,0.945,1,0.850261,1,1,0,0.249739,0,0,0.1759
luger-hill,open,76,0,0.85,5,24,0.00022675,0.00022675,0.000251911,1.023785,1.021786,1,1,1,0.900122,1,1,0,0.199878,0.057555,0,0.0354
luger-hill,open,76,0,0.85,6,14,0.000224979,0.000224979,0.000238039,0.977835,1.010893,1,0.945,1,1.000144,1,1,0,0.099856,0.103505,0,0.145
luger-hill,open,76,0,0.85,7,38,0.00023612,0.00023612,0.000240208,0.965925,1.03268,1.04,0.945,1,1.000185,1,1,0,0.099815,0.115415,0,0.2294
luger-hill,open,76,0,0.85,8,3,0.000213723,0.000213723,0.000266072,1.08134,1.021786,1,0.945,1,0.85,1,1,0,0.25,0,0,0.3079
luger-hill,open,76,0,0.85,9,39,0.000227011,0.000227011,0.000271746,1.08134,1.043573,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.0471
luger-hill,open,76,0,0.85,10,9,0.000226343,0.000226343,0.000266072,1.08134,1.021786,1,0.945,1,0.900194,1,1,0,0.199806,0,0,0.0975
luger-hill,open,76,0,0.85,11,35,0.000257724,0.000257724,0.000266072,1.08134,1.021786,1,0.945,1,1.025,1,1,0,0.075,0,0,0.1248
luger-hill,open,76,0,0.85,12,10,0.000216001,0.000216001,0.000268909,1.08134,1.03268,1,0.945,1,0.85,1,1,0,0.25,0,0,0.7907
luger-hill,open,76,0,0.85,13,11,0.000257154,0.000257154,0.000233777,0.970786,1,1,1,1,1.1,1,1,1,0,0.110554,0,0.7582
luger-hill,open,76,0,0.85,14,8,0.000221339,0.000221339,0.000260399,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.801
luger-hill,open,76,0,0.85,15,13,0.000222819,0.000222819,0.000246979,0.993156,1.03268,1,1,1,0.902177,1,1,0,0.197823,0.088184,0,0.326
luger-hill,open,76,0,0.9,1,20,0.000247825,0.000247825,0.000263229,1.08131,1.010893,1,1,1,0.941482,1,1,0,0.158518,0.00003,0,0
luger-hill,open,76,0,0.9,2,15,0.000236535,0.000236535,0.000249015,1.034063,1,1,1,1,0.949884,1,1,0,0.150116,0.047276,0,0.9285
luger-hill,open,76,0,0.9,3,17,0.000231055,0.000231055,0.000271746,1.08134,1.043573,1,1,1,0.850261,1,1,0,0.249739,0,0,1.3136
luger-hill,open,76,0,0.9,4,4,0.0002245,0.0002245,0.000264117,1.050984,1.043573,1,1,1,0.85,1,1,0,0.25,0.030356,0,0.0167
luger-hill,open,76,0,0.9,5,14,0.000223728,0.000223728,0.000238039,0.977835,1.010893,1,0.945,1,0.994583,1,1,0,0.105417,0.103505,0,0.0189
luger-hill,open,76,0,0.9,6,35,0.000252134,0.000252134,0.000266072,1.08134,1.021786,1,0.945,1,1.002768,1,1,0,0.097232,0,0,0.0588
luger-hill,open,76,0,0.9,7,24,0.000236179,0.000236179,0.000251918,1.023813,1.021786,1.04,1,1,0.901466,1,1,0,0.198534,0.057527,0,0.0392
luger-hill,open,76,0,0.9,8,38,0.000237234,0.000237234,0.000250995,1.009304,1.03268,1,0.945,1,1.000185,1,1,0,0.099815,0.072036,0,0.2014
luger-hill,open,76,0,0.9,9,9,0.000226038,0.000226038,0.000266072,1.08134,1.021786,1,0.945,1,0.898978,1,1,0,0.201022,0,0,0.5621
luger-hill,open,76,0,0.9,10,39,0.000227011,0.000227011,0.000271746,1.08134,1.043573,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.0577
luger-hill,open,76,0,0.9,11,3,0.000213723,0.000213723,0.000266072,1.08134,1.021786,1,0.945,1,0.85,1,1,0,0.25,0,0,0.3554
luger-hill,open,76,0,0.9,12,11,0.000243635,0.000243635,0.000234377,0.97328,1,1,0.945,1,1.1,1,1,1,0,0.10806,0,0.3747
luger-hill,open,76,0,0.9,13,10,0.000216001,0.000216001,0.000268909,1.08134,1.03268,1,0.945,1,0.85,1,1,0,0.25,0,0,0.4524
luger-hill,open,76,0,0.9,14,31,0.000250814,0.000250814,0.000235075,0.945285,1.03268,1.04,0.945,1,1.085627,1,1,0,0.014373,0.136055,0,1.06
luger-hill,open,76,0,0.9,15,19,0.000248648,0.000248648,0.000226044,0.91866,1.021786,1,1,1,1.1,1,1,1,0,0.162679,0,0.1485
luger-hill,open,76,0,0.95,1,20,0.000238542,0.000238542,0.000251181,1.031819,1.010893,1,1,1,0.949681,1,1,0,0.150319,0.04952,0,0
luger-hill,open,76,0,0.95,2,15,0.000227055,0.000227055,0.000252914,1.050254,1,1,0.945,1,0.950009,1,1,0,0.149991,0.031085,0,1.1287
luger-hill,open,76,0,0.95,3,35,0.000224824,0.000224824,0.000264257,1.073962,1.021786,1,1,1,0.850776,1,1,0,0.249224,0.007377,0,1.5075
luger-hill,open,76,0,0.95,4,17,0.000238366,0.000238366,0.000271746,1.08134,1.043573,1,1,1,0.877166,1,1,0,0.222834,0,0,0.0372
luger-hill,open,76,0,0.95,5,24,0.000223003,0.000223003,0.000251918,1.023813,1.021786,1.04,1,1,0.851175,1,1,0,0.248825,0.057527,0,0.0184
luger-hill,open,76,0,0.95,6,14,0.000246129,0.000246129,0.000260413,1.069745,1.010893,1,0.945,1,1.000155,1,1,0,0.099845,0.011595,0,0.0471
luger-hill,open,76,0,0.95,7,38,0.000237519,0.000237519,0.000251296,1.010514,1.03268,1,0.945,1,1.000185,1,1,0,0.099815,0.070825,0,0.0564
luger-hill,open,76,0,0.95,8,4,0.000216508,0.000216508,0.000267381,1.06397,1.043573,1,0.945,1,0.856866,1,1,0,0.243134,0.01737,0,0.1638
luger-hill,open,76,0,0.95,9,11,0.000269191,0.000269191,0.000258962,1.07537,1,1,0.945,1,1.1,1,1,1,0,0.00597,0,0.2846
luger-hill,open,76,0,0.95,10,9,0.000225528,0.000225528,0.000266072,1.08134,1.021786,1,0.945,1,0.896953,1,1,0,0.203047,0,0,0.5413
luger-hill,open,76,0,0.95,11,39,0.000227011,0.000227011,0.000271746,1.08134,1.043573,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.0489
luger-hill,open,76,0,0.95,12,3,0.000225473,0.000225473,0.000265262,1.078045,1.021786,1,1,1,0.85,1,1,0,0.25,0.003295,0,0.5155
luger-hill,open,76,0,0.95,13,10,0.000224641,0.000224641,0.000268909,1.08134,1.03268,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.7016
luger-hill,open,76,0,0.95,14,19,0.000244372,0.000244372,0.000226044,0.91866,1.021786,1.04,0.945,1,1.1,1,1,1,0,0.162679,0,0.3913
luger-hill,open,76,0,0.95,15,31,0.000234991,0.000234991,0.000235075,0.945285,1.03268,1,0.945,1,1.057826,1,1,0,0.042174,0.136055,0,0.2302
luger-hill,open,77,0,0.7,1,19,0.000218979,0.000218979,0.000257622,1.05828,1.010893,1,1,1,0.85,1,1,0,0.25,0.02306,0,0
luger-hill,open,77,0,0.7,2,17,0.000253849,0.000253849,0.000253084,1.039637,1.010893,1,1,1,1.003024,1,1,0,0.096976,0.041703,0,0.5282
luger-hill,open,77,0,0.7,3,36,0.000187906,0.000187906,0.000233932,0.960963,1.010893,1,0.945,1,0.85,1,1,0,0.25,0.120377,0,0.3823
luger-hill,open,77,0,0.7,4,25,0.000211512,0.000211512,0.000263236,1.08134,1.010893,1,0.945,1,0.850272,1,1,0,0.249728,0,0,0.5134
luger-hill,open,77,0,0.7,5,27,0.000227359,0.000227359,0.000250488,1.018003,1.021786,1.04,1,1,0.872756,1,1,0,0.227244,0.063337,0,0.0747
luger-hill,open,77,0,0.7,6,2,0.000230627,0.000230627,0.000260399,1.08134,1,1,0.945,1,0.937213,1,1,0,0.162787,0,0,0.0163
luger-hill,open,77,0,0.7,7,30,0.000232305,0.000232305,0.000266072,1.08134,1.021786,1,0.945,1,0.923906,1,1,0,0.176094,0,0,0.1191
luger-hill,open,77,0,0.7,8,8,0.000191039,0.000191039,0.000237832,0.987627,1,1,0.945,1,0.85,1,1,0,0.25,0.093713,0,1.0361
luger-hill,open,77,0,0.7,9,16,0.000243347,0.000243347,0.000221224,0.91866,1,1,1,1,1.1,1,1,1,0,0.162679,0,0.2458
luger-hill,open,77,0,0.7,10,6,0.000222272,0.000222272,0.000266072,1.08134,1.021786,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.0585
luger-hill,open,77,0,0.7,11,32,0.000236088,0.000236088,0.000267068,1.073936,1.03268,1.04,1,1,0.85,1,1,0,0.25,0.007404,0,0.1073
luger-hill,open,77,0,0.7,12,23,0.000213814,0.000213814,0.000226244,0.919473,1.021786,1,0.945,1,1.000063,1,1,0,0.099937,0.161867,0,0.2465
luger-hill,open,77,0,0.7,13,37,0.000249234,0.000249234,0.000239764,0.995648,1,1,0.945,1,1.1,1,1,1,0,0.085691,0,0.1457
luger-hill,open,77,0,0.7,14,33,0.000250611,0.000250611,0.000271746,1.08134,1.043573,1.04,0.945,1,0.938366,1,1,0,0.161634,0,0,0.9858
luger-hill,open,77,0,0.7,15,4,0.000226744,0.000226744,0.000244765,1.005464,1.010893,1.04,1,1,0.890745,1,1,0,0.209255,0.075875,0,0.1363
luger-hill,open,77,0,0.75,1,17,0.000250948,0.000250948,0.000253084,1.039637,1.010893,1,1,1,0.99156,1,1,0,0.10844,0.041703,0,0
luger-hill,open,77,0,0.75,2,19,0.000218979,0.000218979,0.000257622,1.05828,1.010893,1,1,1,0.85,1,1,0,0.25,0.02306,0,0.7423
luger-hill,open,77,0,0.75,3,2,0.000244459,0.000244459,0.000260399,1.08134,1,1,1,1,0.938787,1,1,0,0.161213,0,0,0.6407
luger-hill,open,77,0,0.75,4,25,0.000211583,0.000211583,0.000263236,1.08134,1.010893,1,0.945,1,0.850558,1,1,0,0.249442,0,0,0.4855
luger-hill,open,77,0,0.75,5,27,0.000225482,0.000225482,0.000250488,1.018003,1.021786,1,1,1,0.900173,1,1,0,0.199827,0.063337,0,0.1033
luger-hill,open,77,0,0.75,6,30,0.000216251,0.000216251,0.000264695,1.075743,1.021786,1,0.945,1,0.864531,1,1,0,0.235469,0.005597,0,0.0534
luger-hill,open,77,0,0.75,7,36,0.000187906,0.000187906,0.000233932,0.960963,1.010893,1,0.945,1,0.85,1,1,0,0.25,0.120376,0,0.6454
luger-hill,open,77,0,0.75,8,16,0.000234862,0.000234862,0.000223709,0.92898,1,1,1,1,1.049854,1,1,0,0.050146,0.152359,0,0.3492
luger-hill,open,77,0,0.75,9,7,0.000275499,0.000275499,0.00026503,1.065741,1.03268,1,0.945,1,1.1,1,1,1,0,0.015599,0,0.036
luger-hill,open,77,0,0.75,10,37,0.000247562,0.000247562,0.000238155,0.988969,1,1,0.945,1,1.1,1,1,1,0,0.092371,0,0.0401
luger-hill,open,77,0,0.75,11,32,0.000224641,0.000224641,0.000268909,1.08134,1.03268,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.1741
luger-hill,open,77,0,0.75,12,6,0.00022201,0.00022201,0.000265759,1.080065,1.021786,1.04,0.945,1,0.85,1,1,0,0.25,0.001275,0,0.2149
luger-hill,open,77,0,0.75,13,11,0.000257984,0.000257984,0.000240574,0.9573,1.043573,1,1,1,1.07237,1,1,0,0.02763,0.12404,0,0.3923
luger-hill,open,77,0,0.75,14,8,0.000192292,0.000192292,0.000239392,0.994105,1,1,0.945,1,0.85,1,1,0,0.25,0.087234,0,0.1979
luger-hill,open,77,0,0.75,15,39,0.000279594,0.000279594,0.000258625,1.039986,1.03268,1.04,0.945,1,1.1,1,1,1,0,0.041354,0,0.0605
luger-hill,open,77,0,0.8,1,17,0.000242444,0.000242444,0.000255197,1.048317,1.010893,1,1,1,0.950028,1,1,0,0.149972,0.033023,0,0
luger-hill,open,77,0,0.8,2,2,0.000254097,0.000254097,0.000259176,1.076261,1,1,1,1,0.980403,1,1,0,0.119597,0.005079,0,1.1544
luger-hill,open,77,0,0.8,3,19,0.000229587,0.000229587,0.000259714,1.066873,1.010893,1.04,1,1,0.85,1,1,0,0.25,0.014466,0,0.4752
luger-hill,open,77,0,0.8,4,7,0.000264421,0.000264421,0.000264969,1.065494,1.03268,1,1,1,0.997935,1,1,0,0.102065,0.015846,0,0.0417
luger-hill,open,77,0,0.8,5,25,0.000234773,0.000234773,0.000263236,1.08134,1.010893,1,1,1,0.891874,1,1,0,0.208126,0,0,0.9242
luger-hill,open,77,0,0.8,6,16,0.000249896,0.000249896,0.00024584,1.020881,1,1,1,1,1.016498,1,1,0,0.083502,0.060458,0,0.2888
luger-hill,open,77,0,0.8,7,27,0.00020333,0.00020333,0.000237319,0.964482,1.021786,1,0.945,1,0.906645,1,1,0,0.193355,0.116857,0,0.0398
luger-hill,open,77,0,0.8,8,39,0.000279406,0.000279406,0.000258849,1.040887,1.03268,1.04,0.945,1,1.098306,1,1,0,0.001694,0.040452,0,0.1414
luger-hill,open,77,0,0.8,9,37,0.000249236,0.000249236,0.000230544,0.95736,1,1.04,0.945,1,1.1,1,1,1,0,0.12398,0,0.0336
luger-hill,open,77,0,0.8,10,30,0.000227688,0.000227688,0.000242755,0.986577,1.021786,1.04,1,1,0.901856,1,1,0,0.198144,0.094763,0,0.0488
luger-hill,open,77,0,0.8,11,11,0.000243623,0.000243623,0.000232676,0.925871,1.043573,1.04,0.945,1,1.065373,1,1,0,0.034627,0.155468,0,0.3982
luger-hill,open,77,0,0.8,12,32,0.000224641,0.000224641,0.000268909,1.08134,1.03268,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.4256
luger-hill,open,77,0,0.8,13,22,0.000255253,0.000255253,0.000245619,0.977376,1.043573,1,0.945,1,1.099706,1,1,0,0.000294,0.103964,0,0.3563
luger-hill,open,77,0,0.8,14,36,0.000198586,0.000198586,0.000237719,0.976521,1.010893,1.04,0.945,1,0.85,1,1,0,0.25,0.104819,0,0.1417
luger-hill,open,77,0,0.8,15,6,0.000211893,0.000211893,0.000263795,1.072085,1.021786,1,0.945,1,0.85,1,1,0,0.25,0.009255,0,0.0363
luger-hill,open,77,0,0.85,1,17,0.000250069,0.000250069,0.000263236,1.08134,1.010893,1,1,1,0.949981,1,1,0,0.150019,0,0,0
luger-hill,open,77,0,0.85,2,7,0.000249806,0.000249806,0.000264969,1.065494,1.03268,1,1,1,0.942776,1,1,0,0.157224,0.015846,0,1.4612
luger-hill,open,77,0,0.85,3,2,0.000225028,0.000225028,0.000236738,0.983082,1,1,1,1,0.950536,1,1,0,0.149464,0.098258,0,0.1561
luger-hill,open,77,0,0.85,4,39,0.000251053,0.000251053,0.000268909,1.08134,1.03268,1,0.945,1,0.987934,1,1,0,0.112066,0,0,0.7006
luger-hill,open,77,0,0.85,5,19,0.000211526,0.000211526,0.000263236,1.08134,1.010893,1,0.945,1,0.850331,1,1,0,0.249669,0,0,0.2478
luger-hill,open,77,0,0.85,6,16,0.000245789,0.000245789,0.00024584,1.020881,1,1,1,1,0.999792,1,1,0,0.100208,0.060458,0,0.3593
luger-hill,open,77,0,0.85,7,25,0.000244461,0.000244461,0.000263236,1.08134,1.010893,1,1,1,0.928675,1,1,0,0.171325,0,0,0.0093
luger-hill,open,77,0,0.85,8,37,0.00023965,0.00023965,0.000230544,0.95736,1,1,0.945,1,1.1,1,1,1,0,0.12398,0,0.4761
luger-hill,open,77,0,0.85,9,30,0.000239839,0.000239839,0.000242755,0.986577,1.021786,1.04,1,1,0.949988,1,1,0,0.150012,0.094763,0,0.4331
luger-hill,open,77,0,0.85,10,11,0.000219369,0.000219369,0.000230864,0.91866,1.043573,1,1,1,0.950209,1,1,0,0.149791,0.162679,0,0.348
luger-hill,open,77,0,0.85,11,22,0.000243668,0.000243668,0.000245619,0.977376,1.043573,1,0.945,1,1.049795,1,1,0,0.050205,0.103964,0,0.102
luger-hill,open,77,0,0.85,12,27,0.000224726,0.000224726,0.000230877,0.938301,1.021786,1,0.945,1,1.030009,1,1,0,0.069991,0.143039,0,0.2862
luger-hill,open,77,0,0.85,13,32,0.000237716,0.000237716,0.000268909,1.08134,1.03268,1.04,1,1,0.85,1,1,0,0.25,0,0,0.0234
luger-hill,open,77,0,0.85,14,1,0.00023926,0.00023926,0.000230169,0.925556,1.03268,1,0.945,1,1.1,1,1,1,0,0.155784,0,0.2917
luger-hill,open,77,0,0.85,15,23,0.00023148,0.00023148,0.00022611,0.918927,1.021786,1,0.945,1,1.083336,1,1,0,0.016664,0.162413,0,0.2736
luger-hill,open,77,0,0.9,1,17,0.000250085,0.000250085,0.000263236,1.08134,1.010893,1,1,1,0.95004,1,1,0,0.14996,0,0,0
luger-hill,open,77,0,0.9,2,7,0.000245547,0.000245547,0.00026546,1.067469,1.03268,1,1,1,0.924988,1,1,0,0.175012,0.013871,0,1.6263
luger-hill,open,77,0,0.9,3,2,0.000228681,0.000228681,0.000236738,0.983082,1,1,1,1,0.965969,1,1,0,0.134031,0.098258,0,0.8083
luger-hill,open,77,0,0.9,4,25,0.000248369,0.000248369,0.000263236,1.08134,1.010893,1,1,1,0.943524,1,1,0,0.156476,0,0,0.5899
luger-hill,open,77,0,0.9,5,39,0.000235318,0.000235318,0.000268909,1.08134,1.03268,1,1,1,0.875084,1,1,0,0.224916,0,0,0.005
luger-hill,open,77,0,0.9,6,16,0.000245781,0.000245781,0.000245838,1.02087,1,1,1,1,0.999771,1,1,0,0.100229,0.060469,0,0.0508
luger-hill,open,77,0,0.9,7,37,0.000239657,0.000239657,0.000230551,0.95739,1,1,0.945,1,1.1,1,1,1,0,0.12395,0,0.6984
luger-hill,open,77,0,0.9,8,19,0.000215987,0.000215987,0.000263236,1.08134,1.010893,1,0.945,1,0.86826,1,1,0,0.23174,0,0,0.0415
luger-hill,open,77,0,0.9,9,22,0.000245799,0.000245799,0.000236784,0.942218,1.043573,1,1,1,1.038073,1,1,0,0.061927,0.139121,0,0.3474
luger-hill,open,77,0,0.9,10,27,0.000239753,0.000239753,0.000230877,0.938301,1.021786,1,0.945,1,1.098883,1,1,0,0.001117,0.143039,0,0.4967
luger-hill,open,77,0,0.9,11,30,0.000218365,0.000218365,0.000242755,0.986577,1.021786,1,0.945,1,0.951879,1,1,0,0.148121,0.094763,0,0.0274
luger-hill,open,77,0,0.9,12,1,0.000254308,0.000254308,0.000244644,0.983766,1.03268,1,0.945,1,1.1,1,1,1,0,0.097574,0,0.4106
luger-hill,open,77,0,0.9,13,32,0.000228573,0.000228573,0.000268909,1.08134,1.03268,1,1,1,0.85,1,1,0,0.25,0,0,0.2549
luger-hill,open,77,0,0.9,14,11,0.000225666,0.000225666,0.000230864,0.91866,1.043573,1.04,0.945,1,0.994592,1,1,0,0.105408,0.162679,0,0.0431
luger-hill,open,77,0,0.9,15,23,0.000228312,0.000228312,0.000226044,0.91866,1.021786,1,0.945,1,1.068819,1,1,0,0.031181,0.162679,0,0.3861
luger-hill,open,77,0,0.95,1,17,0.000250055,0.000250055,0.000263236,1.08134,1.010893,1,1,1,0.949928,1,1,0,0.150072,0,0,0
luger-hill,open,77,0,0.95,2,7,0.000248738,0.000248738,0.000268909,1.08134,1.03268,1,1,1,0.924988,1,1,0,0.175012,0,0,1.7016
luger-hill,open,77,0,0.95,3,2,0.000228777,0.000228777,0.000236738,0.983082,1,1.04,0.945,1,0.983287,1,1,0,0.116713,0.098258,0,1.4951
luger-hill,open,77,0,0.95,4,39,0.000235339,0.000235339,0.000268909,1.08134,1.03268,1,1,1,0.875161,1,1,0,0.224839,0,0,0.3076
luger-hill,open,77,0,0.95,5,25,0.000250038,0.000250038,0.000263236,1.08134,1.010893,1,1,1,0.949863,1,1,0,0.150137,0,0,0.05
luger-hill,open,77,0,0.95,6,16,0.000224918,0.000224918,0.00022571,0.937289,1,1,1,1,0.99649,1,1,0,0.10351,0.14405,0,0.331
luger-hill,open,77,0,0.95,7,37,0.000240967,0.000240967,0.00023181,0.96262,1,1,0.945,1,1.1,1,1,1,0,0.11872,0,0.2368
luger-hill,open,77,0,0.95,8,22,0.000238252,0.000238252,0.000233488,0.929104,1.043573,1,1,1,1.020402,1,1,0,0.079598,0.152235,0,0.3927
luger-hill,open,77,0,0.95,9,19,0.000253701,0.000253701,0.000258172,1.060539,1.010893,1.04,0.945,1,0.999877,1,1,0,0.100123,0.0208,0,0.0107
luger-hill,open,77,0,0.95,10,1,0.000255668,0.000255668,0.000245953,0.989027,1.03268,1,0.945,1,1.1,1,1,1,0,0.092313,0,0.3812
luger-hill,open,77,0,0.95,11,27,0.000238356,0.000238356,0.000230877,0.938301,1.021786,1.04,0.945,1,1.050462,1,1,0,0.049538,0.143039,0,0.1369
luger-hill,open,77,0,0.95,12,30,0.000215302,0.000215302,0.000232224,0.943779,1.021786,1,0.945,1,0.98109,1,1,0,0.11891,0.137561,0,0.6504
luger-hill,open,77,0,0.95,13,32,0.000228573,0.000228573,0.000268909,1.08134,1.03268,1,1,1,0.85,1,1,0,0.25,0,0,0.4348
luger-hill,open,77,0,0.95,14,23,0.00022649,0.00022649,0.000226044,0.91866,1.021786,1,0.945,1,1.060291,1,1,0,0.039709,0.162679,0,0.014
luger-hill,open,77,0,0.95,15,11,0.000229515,0.000229515,0.000230864,0.91866,1.043573,1,0.945,1,1.052021,1,1,0,0.047979,0.162679,0,0.1044
luger-hill,open,78,0,0.7,1,30,0.000223751,0.000223751,0.000263236,1.08134,1.010893,1,1,1,0.85,1,1,0,0.25,0,0,0
luger-hill,open,78,0,0.7,2,8,0.00026386,0.00026386,0.000240912,0.958645,1.043573,1,1,1,1.095254,1,1,0,0.004746,0.122695,0,0.1171
luger-hill,open,78,0,0.7,3,35,0.000223751,0.000223751,0.000263236,1.08134,1.010893,1,1,1,0.85,1,1,0,0.25,0,0,0.3555
luger-hill,open,78,0,0.7,4,39,0.000242628,0.000242628,0.000249284,0.991961,1.043573,1,1,1,0.973299,1,1,0,0.126701,0.089379,0,0.0843
luger-hill,open,78,0,0.7,5,3,0.000225273,0.000225273,0.000250533,1.018186,1.021786,1,0.945,1,0.951507,1,1,0,0.148493,0.063153,0,0.08
luger-hill,open,78,0,0.7,6,14,0.000262242,0.000262242,0.000252277,1.003869,1.043573,1,0.945,1,1.1,1,1,1,0,0.077471,0,0.1853
luger-hill,open,78,0,0.7,7,29,0.000230901,0.000230901,0.000250397,1.028598,1.010893,1,0.945,1,0.975811,1,1,0,0.124189,0.052742,0,0.1216
luger-hill,open,78,0,0.7,8,24,0.000232468,0.000232468,0.000223634,0.91866,1.010893,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.1848
luger-hill,open,78,0,0.7,9,22,0.000216455,0.000216455,0.000259109,1.075984,1,1.04,0.945,1,0.85,1,1,0,0.25,0.005356,0,0.1337
luger-hill,open,78,0,0.7,10,23,0.000221745,0.000221745,0.000263236,1.08134,1.010893,1,0.945,1,0.891408,1,1,0,0.208592,0,0,0.1761
luger-hill,open,78,0,0.7,11,12,0.000232468,0.000232468,0.000223634,0.91866,1.010893,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.5204
luger-hill,open,78,0,0.7,12,32,0.000292824,0.000292824,0.000266204,1.07046,1.03268,1,1,1,1.1,1,1,1,0,0.010879,0,0.3417
luger-hill,open,78,0,0.7,13,38,0.000285272,0.000285272,0.000267568,1.064715,1.043573,1.04,0.945,1,1.084825,1,1,0,0.015175,0.016624,0,0.5493
luger-hill,open,78,0,0.7,14,13,0.000237478,0.000237478,0.000228454,0.91866,1.03268,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.0051
luger-hill,open,78,0,0.7,15,33,0.000240223,0.000240223,0.000271746,1.08134,1.043573,1.04,1,1,0.85,1,1,0,0.25,0,0,0.6026
luger-hill,open,78,0,0.75,1,8,0.000254141,0.000254141,0.000240984,0.958932,1.043573,1,1,1,1.054598,1,1,0,0.045402,0.122407,0,0
luger-hill,open,78,0,0.75,2,14,0.000276459,0.000276459,0.000252277,1.003869,1.043573,1,1,1,1.095857,1,1,0,0.004143,0.077471,0,0.1136
luger-hill,open,78,0,0.75,3,39,0.000242347,0.000242347,0.000249284,0.991961,1.043573,1,1,1,0.972172,1,1,0,0.127828,0.089379,0,0.8121
luger-hill,open,78,0,0.75,4,30,0.000223751,0.000223751,0.000263236,1.08134,1.010893,1,1,1,0.85,1,1,0,0.25,0,0,0.0987
luger-hill,open,78,0,0.75,5,32,0.000285657,0.000285657,0.000266204,1.07046,1.03268,1.04,0.945,1,1.091859,1,1,0,0.008141,0.010879,0,0.0489
luger-hill,open,78,0,0.75,6,29,0.000250022,0.000250022,0.000250397,1.028598,1.010893,1,1,1,0.998505,1,1,0,0.101495,0.052742,0,0.1525
luger-hill,open,78,0,0.75,7,3,0.000227257,0.000227257,0.000257049,1.044667,1.021786,1,0.945,1,0.935557,1,1,0,0.164443,0.036673,0,0.3856
luger-hill,open,78,0,0.75,8,35,0.000232701,0.000232701,0.000263236,1.08134,1.010893,1.04,1,1,0.85,1,1,0,0.25,0,0,0.096
