track,type,raceIdx,runaway,sample,rank,index,effSpeed,product,baseSpeed,spreadFactor,speedBonusMult,boost,brake,rowEnvMult,trajectoryMult,areaBonusMult,governorMult,servoSaturated,servoHeadroom,bandHeadroom,finishClamp,gapAhead
mountainstreet,open,51,0,0.7,11,19,0.000140206,0.000140206,0.000140196,0.964192,1.005515,1,1,1,1.000075,1,1,0,0.099925,0.117148,0,1.058
mountainstreet,open,51,0,0.7,12,18,0.00013135,0.00013135,0.000157229,1.08134,1.005515,1.04,0.945,1,0.850027,1,1,0,0.249973,0,0,0.1526
mountainstreet,open,51,0,0.7,13,28,0.000116901,0.000116901,0.000139937,0.962415,1.005515,1.04,0.945,1,0.85,1,1,0,0.25,0.118925,0,0.0109
mountainstreet,open,51,0,0.7,14,8,0.000172432,0.000172432,0.000150727,1.036621,1.005515,1.04,1,1,1.1,1,1,1,0,0.044719,0,0.5095
mountainstreet,open,51,0,0.7,15,22,0.000130959,0.000130959,0.000154069,1.065448,1,1,1,1,0.85,1,1,0,0.25,0.015891,0,0.2187
mountainstreet,open,51,0,0.75,1,21,0.000148354,0.000148354,0.00015218,1.046615,1.005515,1,1,1,0.97486,1,1,0,0.12514,0.034725,0,0
mountainstreet,open,51,0,0.75,2,17,0.00015938,0.00015938,0.00015029,1.033612,1.005515,1,1,1,1.060489,1,1,0,0.039511,0.047728,0,2.9847
mountainstreet,open,51,0,0.75,3,38,0.000121374,0.000121374,0.000142793,0.982051,1.005515,1,1,1,0.85,1,1,0,0.25,0.099289,0,0.843
mountainstreet,open,51,0,0.75,4,30,0.000146851,0.000146851,0.000133575,0.91866,1.005515,1,1,1,1.099384,1,1,0,0.000616,0.162679,0,0.7939
mountainstreet,open,51,0,0.75,5,23,0.000132912,0.000132912,0.000156367,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.0515
mountainstreet,open,51,0,0.75,6,8,0.00016131,0.00016131,0.000155921,1.072342,1.005515,1,0.945,1,1.094777,1,1,0,0.005223,0.008997,0,0.2428
mountainstreet,open,51,0,0.75,7,5,0.000138228,0.000138228,0.000156367,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,0.0944
mountainstreet,open,51,0,0.75,8,27,0.000130626,0.000130626,0.000156367,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.2409
mountainstreet,open,51,0,0.75,9,14,0.000129767,0.000129767,0.000132843,0.91866,1,1.04,0.945,1,0.993945,1,1,0,0.106055,0.162679,0,0.1232
mountainstreet,open,51,0,0.75,10,37,0.000130604,0.000130604,0.000156341,1.081157,1,1.04,0.945,1,0.85,1,1,0,0.25,0.000183,0,1.0622
mountainstreet,open,51,0,0.75,11,15,0.000138228,0.000138228,0.000156367,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,0.163
mountainstreet,open,51,0,0.75,12,19,0.000132495,0.000132495,0.000140196,0.964192,1.005515,1,0.945,1,1.000075,1,1,0,0.099925,0.117148,0,0.5104
mountainstreet,open,51,0,0.75,13,2,0.000142872,0.000142872,0.000146335,1.006413,1.005515,1.04,0.945,1,0.993425,1,1,0,0.106575,0.074927,0,0.3496
mountainstreet,open,51,0,0.75,14,18,0.000141649,0.000141649,0.000157229,1.08134,1.005515,1.04,1,1,0.866257,1,1,0,0.233743,0,0,0.3506
mountainstreet,open,51,0,0.75,15,22,0.000137284,0.000137284,0.000155299,1.073953,1,1.04,1,1,0.85,1,1,0,0.25,0.007387,0,0.469
mountainstreet,open,51,0,0.8,1,21,0.000144564,0.000144564,0.000148292,1.019876,1.005515,1,1,1,0.97486,1,1,0,0.12514,0.061464,0,0
mountainstreet,open,51,0,0.8,2,17,0.000149537,0.000149537,0.00015029,1.033612,1.005515,1.04,1,1,0.956723,1,1,0,0.143277,0.047728,0,2.1189
mountainstreet,open,51,0,0.8,3,8,0.000132884,0.000132884,0.000156334,1.07518,1.005515,1,1,1,0.85,1,1,0,0.25,0.006159,0,2.5632
mountainstreet,open,51,0,0.8,4,30,0.000138852,0.000138852,0.000133575,0.91866,1.005515,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.4255
mountainstreet,open,51,0,0.8,5,5,0.000132912,0.000132912,0.000156367,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.8785
mountainstreet,open,51,0,0.8,6,23,0.000146225,0.000146225,0.000156367,1.08134,1,1.04,1,1,0.899173,1,1,0,0.200827,0,0,0.0958
mountainstreet,open,51,0,0.8,7,38,0.000121179,0.000121179,0.000142564,0.98048,1.005515,1,1,1,0.85,1,1,0,0.25,0.10086,0,0.1841
mountainstreet,open,51,0,0.8,8,27,0.000125602,0.000125602,0.000156367,1.08134,1,1,0.945,1,0.85,1,1,0,0.25,0,0,0.8682
mountainstreet,open,51,0,0.8,9,14,0.000130662,0.000130662,0.000133556,0.923589,1,1.04,0.945,1,0.995453,1,1,0,0.104547,0.15775,0,0.0408
mountainstreet,open,51,0,0.8,10,15,0.000138228,0.000138228,0.000156367,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,0.1804
mountainstreet,open,51,0,0.8,11,37,0.000130604,0.000130604,0.000156341,1.081157,1,1.04,0.945,1,0.85,1,1,0,0.25,0.000183,0,0.2507
mountainstreet,open,51,0,0.8,12,19,0.000133916,0.000133916,0.000133906,0.920935,1.005515,1,1,1,1.000075,1,1,0,0.099925,0.160405,0,0.905
mountainstreet,open,51,0,0.8,13,18,0.000134551,0.000134551,0.000152208,1.046803,1.005515,1.04,1,1,0.85,1,1,0,0.25,0.034537,0,0.3806
mountainstreet,open,51,0,0.8,14,22,0.000130626,0.000130626,0.000156367,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.211
mountainstreet,open,51,0,0.8,15,2,0.00013108,0.00013108,0.000146335,1.006413,1.005515,1.04,1,1,0.861304,1,1,0,0.238696,0.074927,0,0.2279
mountainstreet,open,51,0,0.85,1,21,0.000144564,0.000144564,0.000148292,1.019876,1.005515,1,1,1,0.97486,1,1,0,0.12514,0.061464,0,0
mountainstreet,open,51,0,0.85,2,17,0.000148602,0.000148602,0.000150314,1.033779,1.005515,1.04,1,1,0.950586,1,1,0,0.149414,0.047561,0,1.6922
mountainstreet,open,51,0,0.85,3,30,0.000146637,0.000146637,0.000133575,0.91866,1.005515,1,1,1,1.097782,1,1,0,0.002218,0.162679,0,3.7494
mountainstreet,open,51,0,0.85,4,8,0.000125835,0.000125835,0.000156334,1.07518,1.005515,1,0.945,1,0.851762,1,1,0,0.248238,0.006159,0,0.7098
mountainstreet,open,51,0,0.85,5,39,0.000172825,0.000172825,0.000157229,1.08134,1.005515,1,1,1,1.099189,1,1,0,0.000811,0,0,0.3974
mountainstreet,open,51,0,0.85,6,5,0.000132912,0.000132912,0.000156367,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.664
mountainstreet,open,51,0,0.85,7,23,0.000135846,0.000135846,0.000156367,1.08134,1,1,1,1,0.868763,1,1,0,0.231237,0,0,0.0167
mountainstreet,open,51,0,0.85,8,14,0.000137559,0.000137559,0.000145733,1.007801,1,1,0.945,1,0.998846,1,1,0,0.101154,0.073539,0,0.4527
mountainstreet,open,51,0,0.85,9,35,0.000164687,0.000164687,0.000156592,1.076954,1.005515,1.04,0.945,1,1.070104,1,1,0,0.029896,0.004386,0,0.3435
mountainstreet,open,51,0,0.85,10,15,0.000130626,0.000130626,0.000156367,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.6861
mountainstreet,open,51,0,0.85,11,27,0.000130626,0.000130626,0.000156367,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.0135
mountainstreet,open,51,0,0.85,12,38,0.000121179,0.000121179,0.000142564,0.98048,1.005515,1,1,1,0.85,1,1,0,0.25,0.10086,0,0.2013
mountainstreet,open,51,0,0.85,13,37,0.000130965,0.000130965,0.000156341,1.081157,1,1.04,0.945,1,0.852354,1,1,0,0.247646,0.000183,0,0.14
mountainstreet,open,51,0,0.85,14,10,0.000143614,0.000143614,0.000132843,0.91866,1,1.04,0.945,1,1.1,1,1,1,0,0.162679,0,0.3715
mountainstreet,open,51,0,0.85,15,19,0.000133585,0.000133585,0.000133575,0.91866,1.005515,1,1,1,1.000075,1,1,0,0.099925,0.162679,0,0.2268
mountainstreet,open,51,0,0.9,1,21,0.000144564,0.000144564,0.000148292,1.019876,1.005515,1,1,1,0.97486,1,1,0,0.12514,0.061464,0,0
mountainstreet,open,51,0,0.9,2,17,0.000149377,0.000149377,0.000157158,1.08085,1.005515,1,1,1,0.95049,1,1,0,0.14951,0.00049,0,1.1998
mountainstreet,open,51,0,0.9,3,39,0.000164671,0.000164671,0.000148018,1.017988,1.005515,1.04,1,1,1.069718,1,1,0,0.030282,0.063352,0,2.5878
mountainstreet,open,51,0,0.9,4,30,0.000150107,0.000150107,0.000136479,0.938629,1.005515,1,1,1,1.099856,1,1,0,0.000144,0.142711,0,1.3381
mountainstreet,open,51,0,0.9,5,35,0.000148429,0.000148429,0.000156592,1.076954,1.005515,1,1,1,0.947875,1,1,0,0.152125,0.004386,0,1.7681
mountainstreet,open,51,0,0.9,6,8,0.000149726,0.000149726,0.000156334,1.07518,1.005515,1.04,1,1,0.920898,1,1,0,0.179102,0.006159,0,0.093
mountainstreet,open,51,0,0.9,7,23,0.000146392,0.000146392,0.000156367,1.08134,1,1.04,1,1,0.900202,1,1,0,0.199798,0,0,0.742
mountainstreet,open,51,0,0.9,8,14,0.000137589,0.000137589,0.000145733,1.007801,1,1,0.945,1,0.999068,1,1,0,0.100932,0.073539,0,0.2594
mountainstreet,open,51,0,0.9,9,5,0.000125602,0.000125602,0.000156367,1.08134,1,1,0.945,1,0.85,1,1,0,0.25,0,0,0.6559
mountainstreet,open,51,0,0.9,10,15,0.000132912,0.000132912,0.000156367,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.8294
mountainstreet,open,51,0,0.9,11,2,0.000124062,0.000124062,0.000144323,0.992575,1.005515,1,1,1,0.859618,1,1,0,0.240382,0.088765,0,0.1409
mountainstreet,open,51,0,0.9,12,10,0.000128786,0.000128786,0.000132843,0.91866,1,1,0.945,1,1.025883,1,1,0,0.074117,0.162679,0,0.2745
mountainstreet,open,51,0,0.9,13,37,0.000129531,0.000129531,0.000150603,1.04148,1,1.04,0.945,1,0.875135,1,1,0,0.224865,0.03986,0,0.1109
mountainstreet,open,51,0,0.9,14,27,0.000130626,0.000130626,0.000156367,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.1929
mountainstreet,open,51,0,0.9,15,18,0.000128186,0.000128186,0.000142756,0.9818,1.005515,1,0.945,1,0.950201,1,1,0,0.149799,0.09954,0,0.4347
mountainstreet,open,51,0,0.95,1,21,0.000142061,0.000142061,0.000145725,1.002217,1.005515,1,1,1,0.97486,1,1,0,0.12514,0.079123,0,0
mountainstreet,open,51,0,0.95,2,17,0.000149349,0.000149349,0.000157158,1.08085,1.005515,1,1,1,0.950309,1,1,0,0.149691,0.00049,0,0.6587
mountainstreet,open,51,0,0.95,3,39,0.000153049,0.000153049,0.000142986,0.983381,1.005515,1.04,1,1,1.029208,1,1,0,0.070792,0.097958,0,1.7396
mountainstreet,open,51,0,0.95,4,30,0.000150301,0.000150301,0.000136655,0.939839,1.005515,1,1,1,1.099856,1,1,0,0.000144,0.1415,0,2.0892
mountainstreet,open,51,0,0.95,5,8,0.000147998,0.000147998,0.000149806,1.030288,1.005515,1.04,1,1,0.949935,1,1,0,0.150065,0.051052,0,1.9848
mountainstreet,open,51,0,0.95,6,35,0.000148768,0.000148768,0.000156592,1.076954,1.005515,1,1,1,0.950035,1,1,0,0.149965,0.004386,0,0.001
mountainstreet,open,51,0,0.95,7,14,0.000145755,0.000145755,0.000145733,1.007801,1,1,1,1,1.000154,1,1,0,0.099846,0.073539,0,1.4045
mountainstreet,open,51,0,0.95,8,23,0.000146893,0.000146893,0.000156367,1.08134,1,1.04,1,1,0.903282,1,1,0,0.196718,0,0,0.1326
mountainstreet,open,51,0,0.95,9,5,0.000138228,0.000138228,0.000156367,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,1.6998
mountainstreet,open,51,0,0.95,10,19,0.000147472,0.000147472,0.000134785,0.926979,1.005515,1,1,1,1.094125,1,1,0,0.005875,0.15436,0,0.8275
mountainstreet,open,51,0,0.95,11,10,0.000145276,0.000145276,0.000132843,0.91866,1,1.04,1,1,1.051534,1,1,0,0.048466,0.162679,0,0.0554
mountainstreet,open,51,0,0.95,12,29,0.000132035,0.000132035,0.000134232,0.928269,1,1.04,1,1,0.945797,1,1,0,0.154203,0.15307,0,0.0652
mountainstreet,open,51,0,0.95,13,15,0.000132912,0.000132912,0.000156367,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.0064
mountainstreet,open,51,0,0.95,14,18,0.000143552,0.000143552,0.000142807,0.982152,1.005515,1,1,1,1.005216,1,1,0,0.094784,0.099187,0,0.5235
mountainstreet,open,51,0,0.95,15,34,0.000145958,0.000145958,0.000140412,0.971005,1,1,0.945,1,1.1,1,1,1,0,0.110335,0,0.3105
mountainstreet,open,52,1,0.7,1,5,0.000160087,0.000160087,0.000156367,1.08134,1,1,1,1,1.023789,1,1,0,0.076211,0,0,0
mountainstreet,open,52,1,0.7,2,8,0.000150373,0.000150373,0.000136913,0.946809,1,1,1,1,1.098311,1,1,0,0.001689,0.134531,0,0.8751
mountainstreet,open,52,1,0.7,3,22,0.000131346,0.000131346,0.000157229,1.08134,1.005515,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.5933
mountainstreet,open,52,1,0.7,4,33,0.000132966,0.000132966,0.000156367,1.08134,1,1,1,1,0.850343,1,1,0,0.249657,0,0,0.5273
mountainstreet,open,52,1,0.7,5,28,0.000130779,0.000130779,0.000136571,0.94444,1,1.04,0.945,1,0.974351,1,1,0,0.125649,0.1369,0,0.4114
mountainstreet,open,52,1,0.7,6,7,0.000142035,0.000142035,0.000142003,0.982006,1,1,1,1,1.000223,1,1,0,0.099777,0.099333,0,0.3131
mountainstreet,open,52,1,0.7,7,34,0.000139195,0.000139195,0.00013702,0.947546,1,1.04,0.945,1,1.033654,1,1,0,0.066346,0.133794,0,0.287
mountainstreet,open,52,1,0.7,8,0,0.000116222,0.000116222,0.00013651,0.944021,1,1,0.945,1,0.900935,1,1,0,0.199065,0.137319,0,0.1627
mountainstreet,open,52,1,0.7,9,36,0.000131975,0.000131975,0.000146913,1.010392,1.005515,1.04,1,1,0.86377,1,1,0,0.23623,0.070948,0,0.1717
mountainstreet,open,52,1,0.7,10,4,0.000138211,0.000138211,0.000150609,1.041517,1,1.04,0.945,1,0.933745,1,1,0,0.166255,0.039822,0,0.3577
mountainstreet,open,52,1,0.7,11,26,0.000130601,0.000130601,0.000156337,1.081134,1,1.04,0.945,1,0.85,1,1,0,0.25,0.000206,0,0.2629
mountainstreet,open,52,1,0.7,12,12,0.000169045,0.000169045,0.000156367,1.08134,1,1.04,0.945,1,1.1,1,1,1,0,0,0,0.2489
mountainstreet,open,52,1,0.7,13,31,0.000124697,0.000124697,0.000155241,1.073549,1,1,0.945,1,0.85,1,1,0,0.25,0.00779,0,1.2539
mountainstreet,open,52,1,0.7,14,9,0.000126185,0.000126185,0.000142743,0.987122,1,1.04,1,1,0.85,1,1,0,0.25,0.094218,0,0.0075
mountainstreet,open,52,1,0.7,15,14,0.000168626,0.000168626,0.000147401,1.013742,1.005515,1.04,1,1,1.1,1,1,1,0,0.067597,0,0.831
mountainstreet,open,52,1,0.75,1,5,0.000157793,0.000157793,0.000156367,1.08134,1,1,1,1,1.00912,1,1,0,0.09088,0,0,0
mountainstreet,open,52,1,0.75,2,8,0.000155808,0.000155808,0.00013691,0.946786,1,1.04,1,1,1.094259,1,1,0,0.005741,0.134554,0,1.6887
mountainstreet,open,52,1,0.75,3,12,0.00016614,0.00016614,0.000156367,1.08134,1,1,1,1,1.062501,1,1,0,0.037499,0,0,1.3233
mountainstreet,open,52,1,0.75,4,22,0.000133645,0.000133645,0.000157229,1.08134,1.005515,1,1,1,0.85,1,1,0,0.25,0,0,0.5034
mountainstreet,open,52,1,0.75,5,7,0.000139413,0.000139413,0.000142003,0.982006,1,1,1,1,0.981763,1,1,0,0.118237,0.099333,0,0.8983
mountainstreet,open,52,1,0.75,6,33,0.000130099,0.000130099,0.000156367,1.08134,1,1,0.945,1,0.880433,1,1,0,0.219567,0,0,0.2404
mountainstreet,open,52,1,0.75,7,34,0.000153433,0.000153433,0.000149224,1.031943,1,1,1,1,1.028209,1,1,0,0.071791,0.049397,0,0.2846
mountainstreet,open,52,1,0.75,8,28,0.000128289,0.000128289,0.000132843,0.91866,1,1,1,1,0.965724,1,1,0,0.134276,0.162679,0,0.064
mountainstreet,open,52,1,0.75,9,0,0.000141645,0.000141645,0.000136263,0.942312,1,1,0.945,1,1.1,1,1,1,0,0.139028,0,0.0425
mountainstreet,open,52,1,0.75,10,14,0.000159352,0.000159352,0.000147401,1.013742,1.005515,1.04,0.945,1,1.1,1,1,1,0,0.067597,0,0.8156
mountainstreet,open,52,1,0.75,11,4,0.000132428,0.000132428,0.000150441,1.040361,1,1,0.945,1,0.931494,1,1,0,0.168506,0.040979,0,0.3758
mountainstreet,open,52,1,0.75,12,36,0.000123671,0.000123671,0.00013545,0.931552,1.005515,1.04,1,1,0.877919,1,1,0,0.222081,0.149787,0,0.2846
mountainstreet,open,52,1,0.75,13,26,0.000138228,0.000138228,0.000156367,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,0.0987
mountainstreet,open,52,1,0.75,14,31,0.000129685,0.000129685,0.000155241,1.073549,1,1.04,0.945,1,0.85,1,1,0,0.25,0.00779,0,1.079
mountainstreet,open,52,1,0.75,15,9,0.000126185,0.000126185,0.000142743,0.987122,1,1.04,1,1,0.85,1,1,0,0.25,0.094218,0,0.9422
mountainstreet,open,52,1,0.8,1,5,0.00015761,0.00015761,0.000156367,1.08134,1,1,1,1,1.00795,1,1,0,0.09205,0,0,0
mountainstreet,open,52,1,0.8,2,8,0.000144465,0.000144465,0.000132856,0.918752,1,1.04,1,1,1.045556,1,1,0,0.054444,0.162588,0,2.4963
mountainstreet,open,52,1,0.8,3,12,0.000138302,0.000138302,0.000156367,1.08134,1,1.04,1,1,0.850452,1,1,0,0.249548,0,0,2.2979
mountainstreet,open,52,1,0.8,4,34,0.000141998,0.000141998,0.000151733,1.049293,1,1,1,1,0.93584,1,1,0,0.16416,0.032047,0,0.411
mountainstreet,open,52,1,0.8,5,14,0.000169649,0.000169649,0.000157043,1.080058,1.005515,1.04,0.945,1,1.099178,1,1,0,0.000822,0.001282,0,0.1797
mountainstreet,open,52,1,0.8,6,22,0.000139029,0.000139029,0.000157229,1.08134,1.005515,1.04,1,1,0.850236,1,1,0,0.249764,0,0,0.0632
mountainstreet,open,52,1,0.8,7,7,0.000137778,0.000137778,0.000144157,0.996901,1,1,1,1,0.955753,1,1,0,0.144247,0.084439,0,1.0363
mountainstreet,open,52,1,0.8,8,0,0.000141645,0.000141645,0.000136263,0.942312,1,1,0.945,1,1.1,1,1,1,0,0.139028,0,0.1168
mountainstreet,open,52,1,0.8,9,33,0.00014124,0.00014124,0.000156367,1.08134,1,1,1,1,0.903258,1,1,0,0.196742,0,0,0.004
mountainstreet,open,52,1,0.8,10,28,0.000134226,0.000134226,0.000132843,0.91866,1,1.04,1,1,0.971553,1,1,0,0.128447,0.162679,0,0.9816
mountainstreet,open,52,1,0.8,11,4,0.000138697,0.000138697,0.000144179,0.997057,1,1.04,1,1,0.924976,1,1,0,0.175024,0.084282,0,0.3911
mountainstreet,open,52,1,0.8,12,26,0.000138228,0.000138228,0.000156367,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,0.5287
mountainstreet,open,52,1,0.8,13,36,0.000130049,0.000130049,0.00013545,0.931552,1.005515,1.04,0.945,1,0.976926,1,1,0,0.123074,0.149787,0,0.6651
mountainstreet,open,52,1,0.8,14,31,0.000129685,0.000129685,0.000155241,1.073549,1,1.04,0.945,1,0.85,1,1,0,0.25,0.00779,0,1.1946
mountainstreet,open,52,1,0.8,15,35,0.000154906,0.000154906,0.000157229,1.08134,1.005515,1,1,1,0.985222,1,1,0,0.114778,0,0,0.2678
mountainstreet,open,52,1,0.85,1,5,0.000156645,0.000156645,0.000156367,1.08134,1,1,1,1,1.001775,1,1,0,0.098225,0,0,0
mountainstreet,open,52,1,0.85,2,14,0.000168094,0.000168094,0.000157229,1.08134,1.005515,1,1,1,1.0691,1,1,0,0.0309,0,0,4.0239
mountainstreet,open,52,1,0.85,3,8,0.000136715,0.000136715,0.000132843,0.91866,1,1,1,1,1.029151,1,1,0,0.070849,0.162679,0,0.1343
mountainstreet,open,52,1,0.85,4,12,0.000138934,0.000138934,0.000156367,1.08134,1,1.04,1,1,0.854337,1,1,0,0.245663,0,0,2.4795
mountainstreet,open,52,1,0.85,5,34,0.000138366,0.000138366,0.000151733,1.049293,1,1,1,1,0.911902,1,1,0,0.188098,0.032047,0,0.4403
mountainstreet,open,52,1,0.85,6,33,0.000146276,0.000146276,0.000156367,1.08134,1,1,0.945,1,0.98991,1,1,0,0.11009,0,0,0.2702
mountainstreet,open,52,1,0.85,7,22,0.000137245,0.000137245,0.00015663,1.07722,1.005515,1,0.945,1,0.927233,1,1,0,0.172767,0.00412,0,0.1854
mountainstreet,open,52,1,0.85,8,0,0.000149203,0.000149203,0.000135639,0.937995,1,1,1,1,1.1,1,1,1,0,0.143344,0,0.0554
mountainstreet,open,52,1,0.85,9,7,0.000139627,0.000139627,0.000144228,0.997394,1,1,1,1,0.968098,1,1,0,0.131902,0.083946,0,1.1535
mountainstreet,open,52,1,0.85,10,28,0.000135982,0.000135982,0.000132843,0.91866,1,1.04,1,1,0.98426,1,1,0,0.11574,0.162679,0,0.9397
mountainstreet,open,52,1,0.85,11,4,0.000138697,0.000138697,0.000144179,0.997057,1,1.04,1,1,0.924976,1,1,0,0.175024,0.084282,0,0.2831
mountainstreet,open,52,1,0.85,12,26,0.000138228,0.000138228,0.000156367,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,0.3792
mountainstreet,open,52,1,0.85,13,35,0.000141345,0.000141345,0.000157229,1.08134,1.005515,1,1,1,0.898972,1,1,0,0.201028,0,0,1.3415
mountainstreet,open,52,1,0.85,14,36,0.000130868,0.000130868,0.00013545,0.931552,1.005515,1.04,0.945,1,0.98308,1,1,0,0.11692,0.149787,0,0.0781
mountainstreet,open,52,1,0.85,15,31,0.000125365,0.000125365,0.00015007,1.037791,1,1.04,0.945,1,0.85,1,1,0,0.25,0.043549,0,1.3219
mountainstreet,open,52,1,0.9,1,5,0.000156601,0.000156601,0.000156367,1.08134,1,1,1,1,1.001499,1,1,0,0.098501,0,0,0
mountainstreet,open,52,1,0.9,2,14,0.000141541,0.000141541,0.000157229,1.08134,1.005515,1,1,1,0.900221,1,1,0,0.199779,0,0,4.7522
mountainstreet,open,52,1,0.9,3,8,0.000139465,0.000139465,0.000132843,0.91866,1,1,1,1,1.049848,1,1,0,0.050152,0.162679,0,1.3322
mountainstreet,open,52,1,0.9,4,12,0.00014161,0.00014161,0.000156367,1.08134,1,1.04,1,1,0.870795,1,1,0,0.229205,0,0,2.2509
mountainstreet,open,52,1,0.9,5,33,0.000144977,0.000144977,0.000156367,1.08134,1,1,0.945,1,0.981117,1,1,0,0.118883,0,0,0.0577
mountainstreet,open,52,1,0.9,6,0,0.00013809,0.00013809,0.000132843,0.91866,1,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.3315
mountainstreet,open,52,1,0.9,7,34,0.000138146,0.000138146,0.000151733,1.049293,1,1,1,1,0.910455,1,1,0,0.189545,0.032047,0,0.0892
mountainstreet,open,52,1,0.9,8,22,0.00013047,0.00013047,0.000141804,0.975251,1.005515,1.04,0.945,1,0.936179,1,1,0,0.163821,0.106088,0,1.2785
mountainstreet,open,52,1,0.9,9,7,0.00014595,0.00014595,0.000144228,0.997394,1,1.04,1,1,0.973017,1,1,0,0.126983,0.083946,0,0.0808
mountainstreet,open,52,1,0.9,10,28,0.000133033,0.000133033,0.000133032,0.919967,1,1,1,1,1.000006,1,1,0,0.099994,0.161373,0,1.3408
mountainstreet,open,52,1,0.9,11,4,0.000138697,0.000138697,0.000144179,0.997057,1,1.04,1,1,0.924976,1,1,0,0.175024,0.084282,0,0.1968
mountainstreet,open,52,1,0.9,12,26,0.000130626,0.000130626,0.000156367,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,1.2296
mountainstreet,open,52,1,0.9,13,36,0.000140716,0.000140716,0.000135316,0.930632,1.005515,1.04,1,1,0.999913,1,1,0,0.100087,0.150708,0,0.3058
mountainstreet,open,52,1,0.9,14,35,0.000134453,0.000134453,0.000157229,1.08134,1.005515,1,1,1,0.855137,1,1,0,0.244863,0,0,0.6926
mountainstreet,open,52,1,0.9,15,25,0.00015281,0.00015281,0.000133575,0.91866,1.005515,1.04,1,1,1.1,1,1,1,0,0.162679,0,0.5434
mountainstreet,open,52,1,0.95,1,5,0.000156522,0.000156522,0.000156367,1.08134,1,1,1,1,1.00099,1,1,0,0.09901,0,0,0
mountainstreet,open,52,1,0.95,2,14,0.000141305,0.000141305,0.000156972,1.079569,1.005515,1,1,1,0.900191,1,1,0,0.199809,0.001771,0,6.2154
mountainstreet,open,52,1,0.95,3,8,0.000140107,0.000140107,0.000133455,0.922893,1,1,1,1,1.049848,1,1,0,0.050152,0.158447,0,1.5257
mountainstreet,open,52,1,0.95,4,12,0.000154282,0.000154282,0.000156367,1.08134,1,1.04,1,1,0.948717,1,1,0,0.151283,0,0,1.6711
mountainstreet,open,52,1,0.95,5,33,0.000130889,0.000130889,0.000156367,1.08134,1,1.04,0.945,1,0.85171,1,1,0,0.24829,0,0,0.7538
mountainstreet,open,52,1,0.95,6,0,0.000146127,0.000146127,0.000132843,0.91866,1,1,1,1,1.1,1,1,1,0,0.162679,0,0.1064
mountainstreet,open,52,1,0.95,7,34,0.000149765,0.000149765,0.000155983,1.078684,1,1.04,1,1,0.923208,1,1,0,0.176792,0.002656,0,0.0393
mountainstreet,open,52,1,0.95,8,7,0.000146894,0.000146894,0.000144248,0.997529,1,1.04,1,1,0.979179,1,1,0,0.120821,0.083811,0,1.1629
mountainstreet,open,52,1,0.95,9,22,0.000143178,0.000143178,0.000141804,0.975251,1.005515,1.04,1,1,0.970859,1,1,0,0.129141,0.106088,0,0.3955
mountainstreet,open,52,1,0.95,10,28,0.000134687,0.000134687,0.000134714,0.931602,1,1,1,1,0.999801,1,1,0,0.100199,0.149738,0,1.6551
mountainstreet,open,52,1,0.95,11,4,0.000132189,0.000132189,0.000145412,1.00558,1,1.04,0.945,1,0.924976,1,1,0,0.175024,0.07576,0,0.4613
mountainstreet,open,52,1,0.95,12,26,0.000130626,0.000130626,0.000156367,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,1.376
mountainstreet,open,52,1,0.95,13,25,0.000152781,0.000152781,0.000133575,0.91866,1.005515,1.04,1,1,1.099787,1,1,0,0.000213,0.162679,0,0.1588
mountainstreet,open,52,1,0.95,14,36,0.000131271,0.000131271,0.000133575,0.91866,1.005515,1.04,0.945,1,0.999951,1,1,0,0.100049,0.162679,0,0.1217
mountainstreet,open,52,1,0.95,15,35,0.000138052,0.000138052,0.000157229,1.08134,1.005515,1,1,1,0.878028,1,1,0,0.221972,0,0,0.221
mountainstreet,open,53,1,0.7,1,7,0.000134581,0.000134581,0.000149865,1.036374,1,1,1,1,0.898019,1,1,0,0.201981,0.044966,0,0
