track,type,raceIdx,runaway,sample,rank,index,effSpeed,product,baseSpeed,spreadFactor,speedBonusMult,boost,brake,rowEnvMult,trajectoryMult,areaBonusMult,governorMult,servoSaturated,servoHeadroom,bandHeadroom,finishClamp,gapAhead
searound,closed,82,0,0.9,9,32,0.000332318,0.000332318,0.000390962,1.08134,1.006045,1,1,1,0.85,1,1,0,0.25,0,0,1.2111
searound,closed,82,0,0.9,10,29,0.000393336,0.000393336,0.000343825,0.956716,1,1.04,1,1,1.1,1,1,1,0,0.124624,0,0.0135
searound,closed,82,0,0.9,11,12,0.000326988,0.000326988,0.00036753,0.998533,1.024178,1,0.945,1,0.941472,1,1,0,0.158528,0.082807,0,0.5936
searound,closed,82,0,0.9,12,2,0.000326742,0.000326742,0.000364069,1.000943,1.012089,1,0.945,1,0.949707,1,1,0,0.150293,0.080397,0,0.2931
searound,closed,82,0,0.9,13,26,0.00026906,0.00026906,0.000334964,0.926458,1.006045,1,0.945,1,0.85,1,1,0,0.25,0.154882,0,0.2028
searound,closed,82,0,0.9,14,27,0.000328799,0.000328799,0.000393311,1.08134,1.012089,1.04,0.945,1,0.850607,1,1,0,0.249393,0,0,0.0207
searound,closed,82,0,0.9,15,33,0.00031404,0.00031404,0.000390962,1.08134,1.006045,1,0.945,1,0.85,1,1,0,0.25,0,0,0.0458
searound,closed,82,0,0.95,1,30,0.000379097,0.000379097,0.000388613,1.08134,1,1,1,1,0.975514,1,1,0,0.124486,0,0,0
searound,closed,82,0,0.95,2,3,0.000386837,0.000386837,0.000393311,1.08134,1.012089,1,1,1,0.983539,1,1,0,0.116461,0,0,0.9655
searound,closed,82,0,0.95,3,16,0.000384747,0.000384747,0.000366394,1.001355,1.018134,1,1,1,1.050091,1,1,0,0.049909,0.079985,0,0.2355
searound,closed,82,0,0.95,4,37,0.000402215,0.000402215,0.000402707,1.08134,1.036268,1,1,1,0.998778,1,1,0,0.101222,0,0,3.1777
searound,closed,82,0,0.95,5,34,0.000385355,0.000385355,0.000389881,1.065546,1.018134,1.04,1,1,0.950376,1,1,0,0.149624,0.015794,0,2.2891
searound,closed,82,0,0.95,6,23,0.000368394,0.000368394,0.000390894,1.081151,1.006045,1,0.945,1,0.997292,1,1,0,0.102708,0.000189,0,0.6249
searound,closed,82,0,0.95,7,0,0.000392565,0.000392565,0.000390962,1.08134,1.006045,1,1,1,1.004102,1,1,0,0.095898,0,0,2.5883
searound,closed,82,0,0.95,8,11,0.000367071,0.000367071,0.000394017,1.064214,1.030223,1,1,1,0.93161,1,1,0,0.16839,0.017126,0,3.6785
searound,closed,82,0,0.95,9,29,0.000372401,0.000372401,0.000338547,0.942028,1,1,1,1,1.1,1,1,1,0,0.139312,0,1.0364
searound,closed,82,0,0.95,10,24,0.000366696,0.000366696,0.000393244,1.055931,1.036268,1,0.86205,1,1.081711,1,1,0,0.018289,0.025409,0,0.1545
searound,closed,82,0,0.95,11,32,0.000332318,0.000332318,0.000390962,1.08134,1.006045,1,1,1,0.85,1,1,0,0.25,0,0,1.5913
searound,closed,82,0,0.95,12,12,0.000363135,0.000363135,0.00036753,0.998533,1.024178,1.04,1,1,0.950039,1,1,0,0.149961,0.082807,0,0.2823
searound,closed,82,0,0.95,13,2,0.000357341,0.000357341,0.000364069,1.000943,1.012089,1.04,0.945,1,0.998699,1,1,0,0.101301,0.080397,0,0.5496
searound,closed,82,0,0.95,14,22,0.000352281,0.000352281,0.000382616,1.064654,1,1,0.945,1,0.974303,1,1,0,0.125697,0.016686,0,0.1429
searound,closed,82,0,0.95,15,33,0.000332318,0.000332318,0.000390962,1.08134,1.006045,1,1,1,0.85,1,1,0,0.25,0,0,0.0006
searound,closed,83,0,0.7,1,12,0.000409387,0.000409387,0.000384739,1.057771,1.012089,1,1,1,1.064064,1,1,0,0.035936,0.023568,0,0
searound,closed,83,0,0.7,2,27,0.000370359,0.000370359,0.000346512,0.941428,1.024178,1,1,1,1.068821,1,1,0,0.031179,0.139912,0,1.0433
searound,closed,83,0,0.7,3,23,0.000312153,0.000312153,0.000388613,1.08134,1,1,0.945,1,0.85,1,1,0,0.25,0,0,0.2671
searound,closed,83,0,0.7,4,26,0.000353563,0.000353563,0.000359495,0.988368,1.012089,1.04,0.945,1,1.000713,1,1,0,0.099287,0.092971,0,1.1512
searound,closed,83,0,0.7,5,1,0.000330854,0.000330854,0.000397907,1.074719,1.030223,1,0.92209,1,0.901741,1,1,0,0.198259,0.006621,0,0.0747
searound,closed,83,0,0.7,6,25,0.000317814,0.000317814,0.00039566,1.08134,1.018134,1,0.945,1,0.85,1,1,0,0.25,0,0,0.4801
searound,closed,83,0,0.7,7,29,0.000369749,0.000369749,0.000336136,0.91866,1.018134,1,1,1,1.1,1,1,1,0,0.162679,0,0.2239
searound,closed,83,0,0.7,8,24,0.000295104,0.000295104,0.000353258,0.982961,1,1.04,0.945,1,0.85,1,1,0,0.25,0.098379,0,0.7971
searound,closed,83,0,0.7,9,8,0.000300747,0.000300747,0.000333845,0.928946,1,1.04,0.790186,1,1.096207,1,1,0,0.003793,0.152394,0,0.6173
searound,closed,83,0,0.7,10,14,0.000273172,0.000273172,0.000340083,0.934999,1.012089,1,0.945,1,0.85,1,1,0,0.25,0.146341,0,0.01
searound,closed,83,0,0.7,11,2,0.000311558,0.000311558,0.000372954,1.025371,1.012089,1.04,0.945,1,0.85,1,1,0,0.25,0.055969,0,0.0086
searound,closed,83,0,0.7,12,39,0.000313816,0.000313816,0.000332145,0.91866,1.006045,1,0.945,1,0.999808,1,1,0,0.100192,0.162679,0,0.9678
searound,closed,83,0,0.7,13,35,0.000326602,0.000326602,0.000390962,1.08134,1.006045,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.3768
searound,closed,83,0,0.7,14,37,0.000319894,0.000319894,0.000361871,0.988994,1.018134,1.04,1,1,0.85,1,1,0,0.25,0.092346,0,0.5738
searound,closed,83,0,0.7,15,11,0.000350728,0.000350728,0.000396623,1.071253,1.030223,1.04,1,1,0.850273,1,1,0,0.249727,0.010087,0,0.8696
searound,closed,83,0,0.75,1,12,0.000348194,0.000348194,0.000377581,1.038092,1.012089,1,1,1,0.92217,1,1,0,0.17783,0.043248,0,0
searound,closed,83,0,0.75,2,27,0.000352472,0.000352472,0.000338132,0.91866,1.024178,1.04,1,1,1.002317,1,1,0,0.097683,0.162679,0,2.1335
searound,closed,83,0,0.75,3,26,0.000358071,0.000358071,0.000362485,0.996588,1.012089,1,1,1,0.987822,1,1,0,0.112178,0.084751,0,1.5019
searound,closed,83,0,0.75,4,23,0.000330321,0.000330321,0.000388613,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.2304
searound,closed,83,0,0.75,5,1,0.000361729,0.000361729,0.000397907,1.074719,1.030223,1.04,0.945,1,0.92499,1,1,0,0.17501,0.006621,0,0.222
searound,closed,83,0,0.75,6,29,0.000367903,0.000367903,0.000336136,0.91866,1.018134,1,1,1,1.094508,1,1,0,0.005492,0.162679,0,0.5076
searound,closed,83,0,0.75,7,25,0.000349763,0.000349763,0.00039566,1.08134,1.018134,1.04,1,1,0.85,1,1,0,0.25,0,0,1.0098
searound,closed,83,0,0.75,8,8,0.000365398,0.000365398,0.000366936,1.021023,1,1.04,0.945,1,1.013235,1,1,0,0.086765,0.060316,0,0.0927
searound,closed,83,0,0.75,9,24,0.000282669,0.000282669,0.000332552,0.925346,1,1,1,1,0.85,1,1,0,0.25,0.155994,0,2.3693
searound,closed,83,0,0.75,10,2,0.000282386,0.000282386,0.000367746,1.011053,1.012089,1,0.903393,1,0.85,1,1,0,0.25,0.070287,0,0.4096
searound,closed,83,0,0.75,11,14,0.000287089,0.000287089,0.000337752,0.928591,1.012089,1,1,1,0.85,1,1,0,0.25,0.152749,0,0.406
searound,closed,83,0,0.75,12,35,0.000304977,0.000304977,0.000379679,1.050134,1.006045,1,0.945,1,0.85,1,1,0,0.25,0.031206,0,0.1078
searound,closed,83,0,0.75,13,39,0.000313796,0.000313796,0.000332145,0.91866,1.006045,1,0.945,1,0.999742,1,1,0,0.100258,0.162679,0,0.2743
searound,closed,83,0,0.75,14,11,0.000324762,0.000324762,0.000397247,1.072936,1.030223,1.04,0.924514,1,0.850273,1,1,0,0.249727,0.008403,0,0.4388
searound,closed,83,0,0.75,15,18,0.000324762,0.000324762,0.000400359,1.075035,1.036268,1.04,0.709547,1,1.099264,1,1,0,0.000736,0.006305,0,0.1288
searound,closed,83,0,0.8,1,12,0.000339728,0.000339728,0.00037758,1.038091,1.012089,1,1,1,0.89975,1,1,0,0.20025,0.043248,0,0
searound,closed,83,0,0.8,2,27,0.000351662,0.000351662,0.000338132,0.91866,1.024178,1.04,1,1,1.000015,1,1,0,0.099985,0.162679,0,1.5944
searound,closed,83,0,0.8,3,26,0.000350833,0.000350833,0.000362485,0.996588,1.012089,1,1,1,0.967855,1,1,0,0.132145,0.084751,0,1.3992
searound,closed,83,0,0.8,4,1,0.000331149,0.000331149,0.000400358,1.08134,1.030223,1,0.945,1,0.875271,1,1,0,0.224729,0,0,0.7999
searound,closed,83,0,0.8,5,23,0.000343534,0.000343534,0.000388613,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,0.0755
searound,closed,83,0,0.8,6,29,0.000315376,0.000315376,0.000336136,0.91866,1.018134,1,0.945,1,0.992846,1,1,0,0.107154,0.162679,0,0.3596
searound,closed,83,0,0.8,7,25,0.000319249,0.000319249,0.000375587,1.026479,1.018134,1,1,1,0.85,1,1,0,0.25,0.05486,0,1.3173
searound,closed,83,0,0.8,8,8,0.000307981,0.000307981,0.000368437,1.025198,1,1.04,0.945,1,0.850543,1,1,0,0.249457,0.056142,0,0.5812
searound,closed,83,0,0.8,9,18,0.00032558,0.00032558,0.000402707,1.08134,1.036268,1.04,0.729664,1,1.065398,1,1,0,0.034602,0,0,1.3203
searound,closed,83,0,0.8,10,30,0.000417878,0.000417878,0.000378554,1.034588,1.018134,1.04,1,1,1.061423,1,1,0,0.038577,0.046752,0,0.7756
searound,closed,83,0,0.8,11,39,0.000345606,0.000345606,0.000332294,0.919073,1.006045,1.04,1,1,1.00006,1,1,0,0.09994,0.162267,0,2.2541
searound,closed,83,0,0.8,12,2,0.000301753,0.000301753,0.000355003,0.97602,1.012089,1,1,1,0.85,1,1,0,0.25,0.10532,0,0.1642
searound,closed,83,0,0.8,13,38,0.00041373,0.00041373,0.000398009,1.08134,1.024178,1,0.945,1,1.1,1,1,1,0,0,0,0.1357
searound,closed,83,0,0.8,14,24,0.000267123,0.000267123,0.000332553,0.92535,1,1,0.945,1,0.85,1,1,0,0.25,0.15599,0,0.1288
searound,closed,83,0,0.8,15,35,0.000297999,0.000297999,0.000370991,1.026105,1.006045,1,0.945,1,0.85,1,1,0,0.25,0.055235,0,0.0891
searound,closed,83,0,0.85,1,12,0.000340884,0.000340884,0.000378703,1.041179,1.012089,1,1,1,0.900135,1,1,0,0.199865,0.040161,0,0
searound,closed,83,0,0.85,2,27,0.00035423,0.00035423,0.000354225,0.962384,1.024178,1,1,1,1.000015,1,1,0,0.099985,0.118955,0,1.456
searound,closed,83,0,0.85,3,26,0.000335885,0.000335885,0.000372183,1.023251,1.012089,1,0.945,1,0.954999,1,1,0,0.145001,0.058089,0,1.4221
searound,closed,83,0,0.85,4,1,0.000344489,0.000344489,0.000400358,1.08134,1.030223,1.04,0.945,1,0.875511,1,1,0,0.224489,0,0,0.8209
searound,closed,83,0,0.85,5,23,0.000330321,0.000330321,0.000388613,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.5189
searound,closed,83,0,0.85,6,29,0.000317695,0.000317695,0.000336136,0.91866,1.018134,1,0.945,1,1.000146,1,1,0,0.099854,0.162679,0,1.0741
searound,closed,83,0,0.85,7,25,0.000314116,0.000314116,0.000369549,1.009977,1.018134,1,1,1,0.85,1,1,0,0.25,0.071363,0,1.3048
searound,closed,83,0,0.85,8,18,0.000313802,0.000313802,0.000402707,1.08134,1.036268,1,0.865695,1,0.900123,1,1,0,0.199877,0,0,0.4655
searound,closed,83,0,0.85,9,8,0.000344783,0.000344783,0.000368437,1.025198,1,1.04,1,1,0.899807,1,1,0,0.200193,0.056142,0,0.0734
searound,closed,83,0,0.85,10,30,0.000344326,0.000344326,0.000373204,1.019968,1.018134,1.04,0.894869,1,0.991357,1,1,0,0.108643,0.061371,0,0.7334
searound,closed,83,0,0.85,11,38,0.00041373,0.00041373,0.000398009,1.08134,1.024178,1,0.945,1,1.1,1,1,1,0,0,0,0.0714
searound,closed,83,0,0.85,12,22,0.000326354,0.000326354,0.000402707,1.08134,1.036268,1.04,0.708393,1,1.1,1,1,1,0,0,0,0.0509
searound,closed,83,0,0.85,13,39,0.000341234,0.000341234,0.000341254,0.943855,1.006045,1,1,1,0.999941,1,1,0,0.100059,0.137485,0,2.511
searound,closed,83,0,0.85,14,11,0.000329902,0.000329902,0.00038812,1.048285,1.030223,1,1,1,0.85,1,1,0,0.25,0.033055,0,1.7214
searound,closed,83,0,0.85,15,37,0.000325604,0.000325604,0.000389768,1.065237,1.018134,1.04,0.945,1,0.85,1,1,0,0.25,0.016103,0,0.6184
searound,closed,83,0,0.9,1,12,0.000354018,0.000354018,0.000393311,1.08134,1.012089,1,1,1,0.900096,1,1,0,0.199904,0,0,0
searound,closed,83,0,0.9,2,27,0.000365914,0.000365914,0.000365909,0.994127,1.024178,1,1,1,1.000015,1,1,0,0.099985,0.087213,0,1.1985
searound,closed,83,0,0.9,3,26,0.000354649,0.000354649,0.000372183,1.023251,1.012089,1,1,1,0.952889,1,1,0,0.147111,0.058089,0,1.5034
searound,closed,83,0,0.9,4,1,0.000339873,0.000339873,0.000395117,1.067185,1.030223,1.04,0.945,1,0.875236,1,1,0,0.224764,0.014155,0,1.4606
searound,closed,83,0,0.9,5,22,0.000417384,0.000417384,0.000402707,1.08134,1.036268,1,0.945,1,1.096767,1,1,0,0.003233,0,0,0.9594
searound,closed,83,0,0.9,6,23,0.000312153,0.000312153,0.000388613,1.08134,1,1,0.945,1,0.85,1,1,0,0.25,0,0,0.1376
searound,closed,83,0,0.9,7,29,0.000354918,0.000354918,0.000354866,0.969849,1.018134,1,1,1,1.000146,1,1,0,0.099854,0.111491,0,0.4966
searound,closed,83,0,0.9,8,38,0.00034319,0.00034319,0.000398009,1.08134,1.024178,1.04,0.753731,1,1.1,1,1,1,0,0,0,0.8359
searound,closed,83,0,0.9,9,18,0.000366572,0.000366572,0.000382415,1.026853,1.036268,1.04,1,1,0.921703,1,1,0,0.178297,0.054487,0,0.4351
searound,closed,83,0,0.9,10,8,0.000338638,0.000338638,0.000374104,1.040968,1,1.04,1,1,0.870383,1,1,0,0.229617,0.040372,0,0.5141
searound,closed,83,0,0.9,11,30,0.000343573,0.000343573,0.000369745,1.010513,1.018134,1,0.945,1,0.983299,1,1,0,0.116701,0.070827,0,0.6233
searound,closed,83,0,0.9,12,25,0.000326817,0.000326817,0.000369702,1.010398,1.018134,1.04,1,1,0.85,1,1,0,0.25,0.070942,0,0.4639
searound,closed,83,0,0.9,13,39,0.000341327,0.000341327,0.000341254,0.943855,1.006045,1,1,1,1.000213,1,1,0,0.099787,0.137485,0,2.3572
searound,closed,83,0,0.9,14,11,0.000343098,0.000343098,0.00038812,1.048285,1.030223,1.04,1,1,0.85,1,1,0,0.25,0.033055,0,1.7053
searound,closed,83,0,0.9,15,37,0.000331307,0.000331307,0.000389773,1.06525,1.018134,1,1,1,0.85,1,1,0,0.25,0.01609,0,1.079
searound,closed,83,0,0.95,1,12,0.000354057,0.000354057,0.000393311,1.08134,1.012089,1,1,1,0.900195,1,1,0,0.199805,0,0,0
searound,closed,83,0,0.95,2,27,0.000343676,0.000343676,0.000363673,0.988052,1.024178,1,0.945,1,1.000015,1,1,0,0.099985,0.093287,0,1.2008
searound,closed,83,0,0.95,3,26,0.000373543,0.000373543,0.000392982,1.080435,1.012089,1,1,1,0.950535,1,1,0,0.149465,0.000905,0,1.3562
searound,closed,83,0,0.95,4,22,0.000432305,0.000432305,0.000402707,1.08134,1.036268,1.04,1,1,1.03221,1,1,0,0.06779,0,0,0.4821
searound,closed,83,0,0.95,5,38,0.000413692,0.000413692,0.000398009,1.08134,1.024178,1,0.945,1,1.099897,1,1,0,0.000103,0,0,1.1582
searound,closed,83,0,0.95,6,1,0.000357585,0.000357585,0.000393265,1.062182,1.030223,1.04,0.945,1,0.925187,1,1,0,0.174813,0.019158,0,0.0552
searound,closed,83,0,0.95,7,29,0.000354918,0.000354918,0.000354866,0.969849,1.018134,1,1,1,1.000146,1,1,0,0.099854,0.111491,0,1.5792
searound,closed,83,0,0.95,8,23,0.000312153,0.000312153,0.000388613,1.08134,1,1,0.945,1,0.85,1,1,0,0.25,0,0,1.072
searound,closed,83,0,0.95,9,18,0.00035338,0.00035338,0.000382415,1.026853,1.036268,1,1,1,0.924075,1,1,0,0.175925,0.054487,0,0.1637
searound,closed,83,0,0.95,10,8,0.00034319,0.00034319,0.000374104,1.040968,1,1.04,0.930675,1,0.947788,1,1,0,0.152212,0.040372,0,0.6714
searound,closed,83,0,0.95,11,30,0.000328625,0.000328625,0.000361351,0.987572,1.018134,1.04,0.945,1,0.925352,1,1,0,0.174648,0.093767,0,1.4984
searound,closed,83,0,0.95,12,25,0.000315066,0.000315066,0.000370666,1.013031,1.018134,1,1,1,0.85,1,1,0,0.25,0.068309,0,1.0021
searound,closed,83,0,0.95,13,39,0.000345403,0.000345403,0.000332146,0.918664,1.006045,1.04,1,1,0.999915,1,1,0,0.100085,0.162675,0,1.2114
searound,closed,83,0,0.95,14,11,0.000310295,0.000310295,0.000365053,0.985982,1.030223,1,1,1,0.85,1,1,0,0.25,0.095357,0,2.0256
searound,closed,83,0,0.95,15,9,0.0003748,0.0003748,0.000340127,0.91866,1.030223,1.04,1,1,1.059559,1,1,0,0.040441,0.162679,0,0.041
searound,closed,84,1,0.7,1,1,0.000342349,0.000342349,0.000351044,0.976802,1,1,1,1,0.975231,1,1,0,0.124769,0.104538,0,0
searound,closed,84,1,0.7,2,20,0.000340304,0.000340304,0.000400358,1.08134,1.030223,1,1,1,0.85,1,1,0,0.25,0,0,1.4574
searound,closed,84,1,0.7,3,30,0.000366351,0.000366351,0.000388613,1.08134,1,1,0.945,1,0.997581,1,1,0,0.102419,0,0,0.5188
searound,closed,84,1,0.7,4,14,0.000336125,0.000336125,0.000380231,1.051661,1.006045,1.04,1,1,0.85,1,1,0,0.25,0.029679,0,0.0746
searound,closed,84,1,0.7,5,0,0.000308755,0.000308755,0.000383792,1.055169,1.012089,1,0.945,1,0.851308,1,1,0,0.248692,0.02617,0,0.1508
searound,closed,84,1,0.7,6,33,0.000322957,0.000322957,0.00039566,1.08134,1.018134,1,0.837186,1,0.974992,1,1,0,0.125008,0,0,0.6573
searound,closed,84,1,0.7,7,25,0.000381863,0.000381863,0.000370878,1.031992,1,1,0.945,1,1.089542,1,1,0,0.010458,0.049348,0,0.0062
searound,closed,84,1,0.7,8,35,0.000376193,0.000376193,0.000398009,1.08134,1.024178,1.04,0.945,1,0.961729,1,1,0,0.138271,0,0,0.889
searound,closed,84,1,0.7,9,9,0.000382194,0.000382194,0.00033414,0.91866,1.012089,1.04,1,1,1.09982,1,1,0,0.00018,0.162679,0,0.6031
searound,closed,84,1,0.7,10,23,0.000376091,0.000376091,0.000342123,0.91866,1.036268,1,1,1,1.099286,1,1,0,0.000714,0.162679,0,1.9598
searound,closed,84,1,0.7,11,26,0.000365359,0.000365359,0.000332145,0.91866,1.006045,1,1,1,1.1,1,1,1,0,0.162679,0,1.0027
searound,closed,84,1,0.7,12,24,0.000340095,0.000340095,0.000400109,1.080666,1.030223,1,1,1,0.850006,1,1,0,0.249994,0.000674,0,1.0592
searound,closed,84,1,0.7,13,5,0.000279274,0.000279274,0.000334308,0.930234,1,1.04,0.945,1,0.85,1,1,0,0.25,0.151106,0,0.1521
searound,closed,84,1,0.7,14,2,0.000283878,0.000283878,0.000379378,1.024673,1.030223,1,0.880321,1,0.85,1,1,0,0.25,0.056667,0,0.4246
searound,closed,84,1,0.7,15,34,0.000309506,0.000309506,0.000364125,1.001097,1.012089,1,1,1,0.85,1,1,0,0.25,0.080242,0,0.155
searound,closed,84,1,0.75,1,1,0.000372487,0.000372487,0.000381993,1.062919,1,1,1,1,0.975115,1,1,0,0.124885,0.018421,0,0
searound,closed,84,1,0.75,2,20,0.000315756,0.000315756,0.000370533,1.000783,1.030223,1,1,1,0.852169,1,1,0,0.247831,0.080556,0,2.3717
searound,closed,84,1,0.75,3,30,0.000306441,0.000306441,0.000381502,1.061552,1,1,0.945,1,0.85,1,1,0,0.25,0.019787,0,0.6491
searound,closed,84,1,0.75,4,14,0.000321423,0.000321423,0.000378144,1.045888,1.006045,1,1,1,0.85,1,1,0,0.25,0.035451,0,0.6208
searound,closed,84,1,0.75,5,25,0.000321101,0.000321101,0.000370878,1.031992,1,1,0.911576,1,0.949769,1,1,0,0.150231,0.049348,0,0.0733
searound,closed,84,1,0.75,6,0,0.000371765,0.000371765,0.000383792,1.055169,1.012089,1,0.945,1,1.02504,1,1,0,0.07496,0.02617,0,0.0111
searound,closed,84,1,0.75,7,33,0.000321104,0.000321104,0.00036082,0.986122,1.018134,1,0.912573,1,0.975186,1,1,0,0.124814,0.095218,0,0.0391
searound,closed,84,1,0.75,8,35,0.000328246,0.000328246,0.000398009,1.08134,1.024178,1.04,0.831429,1,0.953781,1,1,0,0.146219,0,0,0.0995
searound,closed,84,1,0.75,9,9,0.000361173,0.000361173,0.00033414,0.91866,1.012089,1.04,0.945,1,1.09982,1,1,0,0.00018,0.162679,0,0.7054
searound,closed,84,1,0.75,10,23,0.000393189,0.000393189,0.00034392,0.923485,1.036268,1.04,1,1,1.099286,1,1,0,0.000714,0.157855,0,0.538
searound,closed,84,1,0.75,11,26,0.000365359,0.000365359,0.000332145,0.91866,1.006045,1,1,1,1.1,1,1,1,0,0.162679,0,1.8425
searound,closed,84,1,0.75,12,22,0.000380027,0.000380027,0.000345606,0.944541,1.018134,1,1,1,1.099597,1,1,0,0.000403,0.136799,0,2.1036
searound,closed,84,1,0.75,13,24,0.000340304,0.000340304,0.000400358,1.08134,1.030223,1,1,1,0.85,1,1,0,0.25,0,0,0.0745
searound,closed,84,1,0.75,14,11,0.000339553,0.000339553,0.000398009,1.08134,1.024178,1,0.942115,1,0.905546,1,1,0,0.194454,0,0,0.422
searound,closed,84,1,0.75,15,12,0.000439627,0.000439627,0.000400316,1.081225,1.030223,1,1,1,1.0982,1,1,0,0.0018,0.000114,0,0.5224
searound,closed,84,1,0.8,1,1,0.000372451,0.000372451,0.000381993,1.062919,1,1,1,1,0.97502,1,1,0,0.12498,0.018421,0,0
searound,closed,84,1,0.8,2,20,0.000317982,0.000317982,0.000366408,0.989644,1.030223,1,1,1,0.867834,1,1,0,0.232166,0.091696,0,4.8803
searound,closed,84,1,0.8,3,0,0.000334961,0.000334961,0.000393226,1.081106,1.012089,1,1,1,0.851829,1,1,0,0.248171,0.000234,0,0.0613
searound,closed,84,1,0.8,4,25,0.000330321,0.000330321,0.000388613,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.2234
searound,closed,84,1,0.8,5,30,0.000312363,0.000312363,0.000381502,1.061552,1,1,0.945,1,0.866426,1,1,0,0.233574,0.019787,0,0.3675
searound,closed,84,1,0.8,6,33,0.000329983,0.000329983,0.00036082,0.986122,1.018134,1,0.916639,1,0.997706,1,1,0,0.102294,0.095218,0,0.0459
searound,closed,84,1,0.8,7,35,0.000317657,0.000317657,0.00038007,1.032601,1.024178,1,0.903962,1,0.92458,1,1,0,0.17542,0.048739,0,0.1385
searound,closed,84,1,0.8,8,23,0.000330362,0.000330362,0.00034392,0.923485,1.036268,1.04,0.840214,1,1.099286,1,1,0,0.000714,0.157855,0,0.2141
searound,closed,84,1,0.8,9,9,0.000329991,0.000329991,0.00033414,0.91866,1.012089,1,0.897803,1,1.099999,1,1,1,0.000001,0.162679,0,0.0331
searound,closed,84,1,0.8,10,14,0.000323935,0.000323935,0.000378144,1.045888,1.006045,1.04,0.945,1,0.871636,1,1,0,0.228364,0.035451,0,0.2068
searound,closed,84,1,0.8,11,26,0.000359075,0.000359075,0.000332145,0.91866,1.006045,1.04,0.945,1,1.1,1,1,1,0,0.162679,0,0.7393
searound,closed,84,1,0.8,12,12,0.000409384,0.000409384,0.00036858,0.995508,1.030223,1.04,1,1,1.067987,1,1,0,0.032013,0.085831,0,1.0845
searound,closed,84,1,0.8,13,22,0.000395489,0.000395489,0.000345707,0.944819,1.018134,1.04,1,1,1.1,1,1,1,0,0.136521,0,0.7065
searound,closed,84,1,0.8,14,24,0.000363853,0.000363853,0.0004002,1.080913,1.030223,1.04,1,1,0.87421,1,1,0,0.22579,0.000426,0,1.7287
searound,closed,84,1,0.8,15,11,0.000364735,0.000364735,0.000398009,1.08134,1.024178,1.04,0.945,1,0.932436,1,1,0,0.167564,0,0,0.2978
searound,closed,84,1,0.85,1,1,0.000378889,0.000378889,0.000388583,1.081257,1,1,1,1,0.975053,1,1,0,0.124947,0.000083,0,0
searound,closed,84,1,0.85,2,0,0.000334314,0.000334314,0.000393311,1.08134,1.012089,1,1,1,0.85,1,1,0,0.25,0,0,6.676
searound,closed,84,1,0.85,3,20,0.000354728,0.000354728,0.000366408,0.989644,1.030223,1,1,1,0.968121,1,1,0,0.131879,0.091696,0,0.0388
searound,closed,84,1,0.85,4,25,0.000330321,0.000330321,0.000388613,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.3582
searound,closed,84,1,0.85,5,23,0.000359931,0.000359931,0.000346479,0.930357,1.036268,1,0.945,1,1.099286,1,1,0,0.000714,0.150982,0,0.0774
searound,closed,84,1,0.85,6,30,0.000334012,0.000334012,0.000381502,1.061552,1,1,0.916482,1,0.955305,1,1,0,0.144695,0.019787,0,0.196
searound,closed,84,1,0.85,7,33,0.000326209,0.000326209,0.000346518,0.947036,1.018134,1,0.945,1,0.996181,1,1,0,0.103819,0.134304,0,0.064
searound,closed,84,1,0.85,8,9,0.000329988,0.000329988,0.00033414,0.91866,1.012089,1,0.91425,1,1.0802,1,1,0,0.0198,0.162679,0,0.0925
searound,closed,84,1,0.85,9,35,0.000342963,0.000342963,0.00038007,1.032601,1.024178,1,0.945,1,0.954888,1,1,0,0.145112,0.048739,0,0.0599
searound,closed,84,1,0.85,10,26,0.000359075,0.000359075,0.000332145,0.91866,1.006045,1.04,0.945,1,1.1,1,1,1,0,0.162679,0,0.3053
searound,closed,84,1,0.85,11,14,0.00033022,0.00033022,0.000390962,1.08134,1.006045,1,0.931621,1,0.906628,1,1,0,0.193372,0,0,0.0861
searound,closed,84,1,0.85,12,22,0.000373966,0.000373966,0.000347056,0.948505,1.018134,1.04,0.945,1,1.096396,1,1,0,0.003604,0.132834,0,0.3659
searound,closed,84,1,0.85,13,12,0.000353166,0.000353166,0.00036858,0.995508,1.030223,1.04,0.945,1,0.974951,1,1,0,0.125049,0.085831,0,0.2521
searound,closed,84,1,0.85,14,24,0.000343447,0.000343447,0.00039242,1.059899,1.030223,1,1,1,0.875204,1,1,0,0.224796,0.021441,0,2.8517
searound,closed,84,1,0.85,15,11,0.000343104,0.000343104,0.000398009,1.08134,1.024178,1,0.921642,1,0.935343,1,1,0,0.164657,0,0,0.4587
searound,closed,84,1,0.9,1,1,0.000378985,0.000378985,0.000388613,1.08134,1,1,1,1,0.975225,1,1,0,0.124775,0,0,0
searound,closed,84,1,0.9,2,23,0.000382093,0.000382093,0.000382056,1.025887,1.036268,1,1,1,1.000098,1,1,0,0.099902,0.055453,0,7.1366
