track,type,raceIdx,runaway,sample,rank,index,effSpeed,product,baseSpeed,spreadFactor,speedBonusMult,boost,brake,rowEnvMult,trajectoryMult,areaBonusMult,governorMult,servoSaturated,servoHeadroom,bandHeadroom,finishClamp,gapAhead
dirt-oval,closed,49,1,0.9,13,14,0.000338965,0.000338965,0.00030815,1.08134,1.007755,1,1,1,1.1,1,1,1,0,0,0,0.6326
dirt-oval,closed,49,1,0.9,14,32,0.000227641,0.000227641,0.000272501,0.959935,1.003878,1.04,0.945,1,0.85,1,1,0,0.25,0.121405,0,0.6779
dirt-oval,closed,49,1,0.9,15,30,0.000299489,0.000299489,0.000261791,0.91866,1.007755,1.04,1,1,1.1,1,1,1,0,0.162679,0,1.5836
dirt-oval,closed,49,1,0.95,1,35,0.000298893,0.000298893,0.000306456,1.075396,1.007755,1,1,1,0.975321,1,1,0,0.124679,0.005943,0,0
dirt-oval,closed,49,1,0.95,2,19,0.000286691,0.000286691,0.000286763,1.006289,1.007755,1,1,1,0.999751,1,1,0,0.100249,0.075051,0,15.3303
dirt-oval,closed,49,1,0.95,3,0,0.000274561,0.000274561,0.000305779,1.08134,1,1,0.945,1,0.950166,1,1,0,0.149834,0,0,0.7792
dirt-oval,closed,49,1,0.95,4,18,0.00027181,0.00027181,0.000306964,1.08134,1.003878,1.04,1,1,0.851422,1,1,0,0.248578,0,0,1.111
dirt-oval,closed,49,1,0.95,5,2,0.000268188,0.000268188,0.000309336,1.08134,1.011633,1,1,1,0.86698,1,1,0,0.23302,0,0,0.1041
dirt-oval,closed,49,1,0.95,6,11,0.000250057,0.000250057,0.00030815,1.08134,1.007755,1,0.945,1,0.858707,1,1,0,0.241293,0,0,0.0636
dirt-oval,closed,49,1,0.95,7,10,0.000269471,0.000269471,0.000304831,1.077989,1,1.04,1,1,0.85,1,1,0,0.25,0.003351,0,0.3458
dirt-oval,closed,49,1,0.95,8,14,0.000313281,0.000313281,0.000305658,1.072594,1.007755,1,1,1,1.024939,1,1,0,0.075061,0.008746,0,0.2956
dirt-oval,closed,49,1,0.95,9,36,0.00026512,0.00026512,0.000269833,0.943251,1.011633,1.04,0.945,1,0.999728,1,1,0,0.100272,0.138089,0,0.3769
dirt-oval,closed,49,1,0.95,10,17,0.000278895,0.000278895,0.000268249,0.944959,1.003878,1.04,1,1,0.999699,1,1,0,0.100301,0.136381,0,0.1572
dirt-oval,closed,49,1,0.95,11,39,0.000269663,0.000269663,0.000291558,1.031052,1,1,1,1,0.924903,1,1,0,0.175097,0.050288,0,0.087
dirt-oval,closed,49,1,0.95,12,9,0.000261471,0.000261471,0.000288056,1.014733,1.003878,1.04,0.945,1,0.923593,1,1,0,0.176407,0.066607,0,0.212
dirt-oval,closed,49,1,0.95,13,25,0.000222522,0.000222522,0.000261791,0.91866,1.007755,1,1,1,0.85,1,1,0,0.25,0.162679,0,3.4681
dirt-oval,closed,49,1,0.95,14,30,0.000272132,0.000272132,0.000261791,0.91866,1.007755,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.5322
dirt-oval,closed,49,1,0.95,15,32,0.000231625,0.000231625,0.000272501,0.959935,1.003878,1,1,1,0.85,1,1,0,0.25,0.121405,0,0.6764
dirt-oval,closed,50,0,0.7,1,33,0.000259912,0.000259912,0.000305779,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0
dirt-oval,closed,50,0,0.7,2,6,0.000261289,0.000261289,0.000306964,1.08134,1.003878,1,1,1,0.851203,1,1,0,0.248797,0,0,1.163
dirt-oval,closed,50,0,0.7,3,7,0.000245741,0.000245741,0.000289107,1.022384,1,1,1,1,0.85,1,1,0,0.25,0.058956,0,0.2569
dirt-oval,closed,50,0,0.7,4,28,0.000259217,0.000259217,0.00030815,1.08134,1.007755,1.04,0.945,1,0.855927,1,1,0,0.244073,0,0,0.128
dirt-oval,closed,50,0,0.7,5,4,0.000253217,0.000253217,0.000297903,1.053488,1,1,1,1,0.85,1,1,0,0.25,0.027852,0,0.036
dirt-oval,closed,50,0,0.7,6,21,0.000246043,0.000246043,0.000260784,0.91866,1.003878,1.04,0.945,1,0.959986,1,1,0,0.140014,0.162679,0,0.2693
dirt-oval,closed,50,0,0.7,7,8,0.000251148,0.000251148,0.000300639,1.059058,1.003878,1.04,0.945,1,0.85,1,1,0,0.25,0.022282,0,0.643
dirt-oval,closed,50,0,0.7,8,27,0.000245496,0.000245496,0.00028436,0.997858,1.007755,1,0.86317,1,1.000184,1,1,0,0.099816,0.083482,0,0.2621
dirt-oval,closed,50,0,0.7,9,2,0.000259613,0.000259613,0.000287184,1.003906,1.011633,1.04,0.876014,1,0.992249,1,1,0,0.107751,0.077434,0,0.2284
dirt-oval,closed,50,0,0.7,10,22,0.000320833,0.000320833,0.000280448,0.987932,1.003878,1.04,1,1,1.1,1,1,1,0,0.093407,0,0.1641
dirt-oval,closed,50,0,0.7,11,30,0.000258902,0.000258902,0.000292875,1.031709,1.003878,1.04,1,1,0.85,1,1,0,0.25,0.049631,0,1.5817
dirt-oval,closed,50,0,0.7,12,23,0.000256432,0.000256432,0.000306964,1.08134,1.003878,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.2229
dirt-oval,closed,50,0,0.7,13,0,0.000285754,0.000285754,0.000259777,0.91866,1,1,1,1,1.1,1,1,1,0,0.162679,0,0.6348
dirt-oval,closed,50,0,0.7,14,25,0.000222522,0.000222522,0.000261791,0.91866,1.007755,1,1,1,0.85,1,1,0,0.25,0.162679,0,1.4353
dirt-oval,closed,50,0,0.7,15,32,0.00023117,0.00023117,0.00027711,0.972417,1.007755,1,0.945,1,0.882771,1,1,0,0.217229,0.108923,0,0.425
dirt-oval,closed,50,0,0.75,1,33,0.000259912,0.000259912,0.000305779,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0
dirt-oval,closed,50,0,0.75,2,6,0.000272642,0.000272642,0.000306964,1.08134,1.003878,1,1,1,0.888189,1,1,0,0.211811,0,0,0.853
dirt-oval,closed,50,0,0.75,3,28,0.000272079,0.000272079,0.00030815,1.08134,1.007755,1,0.851473,1,1.03696,1,1,0,0.06304,0,0,0.5113
dirt-oval,closed,50,0,0.75,4,22,0.000275535,0.000275535,0.000306806,1.080781,1.003878,1,0.945,1,0.950347,1,1,0,0.149653,0.000559,0,0.0703
dirt-oval,closed,50,0,0.75,5,7,0.000275248,0.000275248,0.000305779,1.08134,1,1,1,1,0.900156,1,1,0,0.199844,0,0,0.2391
dirt-oval,closed,50,0,0.75,6,21,0.000278481,0.000278481,0.000283576,0.998949,1.003878,1.04,0.945,1,0.999218,1,1,0,0.100782,0.08239,0,0.1842
dirt-oval,closed,50,0,0.75,7,4,0.000255863,0.000255863,0.000301015,1.064493,1,1,1,1,0.85,1,1,0,0.25,0.016846,0,0.033
dirt-oval,closed,50,0,0.75,8,27,0.00024742,0.00024742,0.000261791,0.91866,1.007755,1,0.945,1,1.00011,1,1,0,0.09989,0.162679,0,0.9859
dirt-oval,closed,50,0,0.75,9,8,0.000250768,0.000250768,0.000300185,1.057458,1.003878,1.04,0.945,1,0.85,1,1,0,0.25,0.023882,0,0.3488
dirt-oval,closed,50,0,0.75,10,2,0.000239216,0.000239216,0.000262802,0.918674,1.011633,1.04,0.945,1,0.92618,1,1,0,0.17382,0.162665,0,0.12
dirt-oval,closed,50,0,0.75,11,0,0.000270038,0.000270038,0.000259777,0.91866,1,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.9572
dirt-oval,closed,50,0,0.75,12,30,0.000248647,0.000248647,0.000292525,1.030476,1.003878,1,1,1,0.85,1,1,0,0.25,0.050863,0,0.7685
dirt-oval,closed,50,0,0.75,13,39,0.000285468,0.000285468,0.00030815,1.08134,1.007755,1,0.842177,1,1.1,1,1,1,0,0,0,0.7185
dirt-oval,closed,50,0,0.75,14,23,0.000245215,0.000245215,0.000305279,1.075403,1.003878,1,0.945,1,0.85,1,1,0,0.25,0.005937,0,0.003
dirt-oval,closed,50,0,0.75,15,37,0.000259228,0.000259228,0.000309336,1.08134,1.011633,1,0.761833,1,1.1,1,1,1,0,0,0,0.3173
dirt-oval,closed,50,0,0.8,1,28,0.000311987,0.000311987,0.000307633,1.079525,1.007755,1,1,1,1.014153,1,1,0,0.085847,0.001815,0,0
dirt-oval,closed,50,0,0.8,2,33,0.000259912,0.000259912,0.000305779,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.6628
dirt-oval,closed,50,0,0.8,3,6,0.000245075,0.000245075,0.00027302,0.961765,1.003878,1,0.945,1,0.949889,1,1,0,0.150111,0.119575,0,0.1564
dirt-oval,closed,50,0,0.8,4,22,0.000279029,0.000279029,0.000306936,1.08124,1.003878,1,0.945,1,0.961988,1,1,0,0.138012,0.0001,0,0.3911
dirt-oval,closed,50,0,0.8,5,7,0.000284893,0.000284893,0.000305779,1.08134,1,1,0.945,1,0.985923,1,1,0,0.114077,0,0,0.3001
dirt-oval,closed,50,0,0.8,6,21,0.000259733,0.000259733,0.000297016,1.046295,1.003878,1,0.917537,1,0.953069,1,1,0,0.146931,0.035045,0,0.0455
dirt-oval,closed,50,0,0.8,7,4,0.000259912,0.000259912,0.000305779,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,1.1701
dirt-oval,closed,50,0,0.8,8,0,0.000314311,0.000314311,0.000274748,0.971603,1,1.04,1,1,1.1,1,1,1,0,0.109737,0,0.458
dirt-oval,closed,50,0,0.8,9,27,0.000257349,0.000257349,0.000261791,0.91866,1.007755,1.04,0.945,1,1.000236,1,1,0,0.099764,0.162679,0,0.6187
dirt-oval,closed,50,0,0.8,10,36,0.000319965,0.000319965,0.000306964,1.08134,1.003878,1,1,1,1.042353,1,1,0,0.057647,0,0,0.2551
dirt-oval,closed,50,0,0.8,11,39,0.000338957,0.000338957,0.000308147,1.081331,1.007755,1,1,1,1.099983,1,1,0,0.000017,0.000009,0,0.2284
dirt-oval,closed,50,0,0.8,12,8,0.000246569,0.000246569,0.000306964,1.08134,1.003878,1,0.945,1,0.85,1,1,0,0.25,0,0,0.1909
dirt-oval,closed,50,0,0.8,13,37,0.000260659,0.000260659,0.000277668,0.970639,1.011633,1,0.853403,1,1.1,1,1,1,0,0.110701,0,0.1574
dirt-oval,closed,50,0,0.8,14,2,0.000248904,0.000248904,0.000262798,0.91866,1.011633,1.04,0.945,1,0.963705,1,1,0,0.136295,0.162679,0,0.0029
dirt-oval,closed,50,0,0.8,15,14,0.000307822,0.000307822,0.000269173,0.951889,1,1.04,1,1,1.0996,1,1,0,0.0004,0.129451,0,0.0956
dirt-oval,closed,50,0,0.85,1,28,0.000297396,0.000297396,0.000307625,1.079499,1.007755,1,1,1,0.966746,1,1,0,0.133254,0.001841,0,0
dirt-oval,closed,50,0,0.85,2,0,0.000335344,0.000335344,0.000305659,1.080918,1,1,1,1,1.097115,1,1,0,0.002885,0.000422,0,2.7685
dirt-oval,closed,50,0,0.85,3,22,0.000298152,0.000298152,0.000306964,1.08134,1.003878,1,1,1,0.971292,1,1,0,0.128708,0,0,0.2654
dirt-oval,closed,50,0,0.85,4,6,0.000254473,0.000254473,0.00027302,0.961765,1.003878,1,0.945,1,0.986316,1,1,0,0.113684,0.119575,0,0.1311
dirt-oval,closed,50,0,0.85,5,33,0.000249472,0.000249472,0.000293496,1.037906,1,1,1,1,0.85,1,1,0,0.25,0.043434,0,0.2138
dirt-oval,closed,50,0,0.85,6,7,0.000288623,0.000288623,0.000305779,1.08134,1,1,0.945,1,0.998832,1,1,0,0.101168,0,0,0.067
dirt-oval,closed,50,0,0.85,7,21,0.000249034,0.000249034,0.000297775,1.04897,1.003878,1,0.945,1,0.884989,1,1,0,0.215011,0.03237,0,0.1402
dirt-oval,closed,50,0,0.85,8,36,0.000298741,0.000298741,0.000306964,1.08134,1.003878,1.04,0.945,1,0.990244,1,1,0,0.109756,0,0,0.5208
dirt-oval,closed,50,0,0.85,9,37,0.0002996,0.0002996,0.000277668,0.970639,1.011633,1.04,0.945,1,1.097872,1,1,0,0.002128,0.110701,0,0.7192
dirt-oval,closed,50,0,0.85,10,38,0.000298106,0.000298106,0.000295839,1.03814,1.007755,1.04,0.945,1,1.025298,1,1,0,0.074702,0.0432,0,0.2204
dirt-oval,closed,50,0,0.85,11,14,0.000282466,0.000282466,0.000259777,0.91866,1,1.04,1,1,1.045523,1,1,0,0.054477,0.162679,0,0.1476
dirt-oval,closed,50,0,0.85,12,4,0.000255441,0.000255441,0.000305779,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.0563
dirt-oval,closed,50,0,0.85,13,39,0.000319532,0.000319532,0.00029566,1.037512,1.007755,1.04,0.945,1,1.099656,1,1,0,0.000344,0.043828,0,0.0164
dirt-oval,closed,50,0,0.85,14,2,0.000271388,0.000271388,0.000287276,1.004226,1.011633,1,0.881738,1,1.0714,1,1,0,0.0286,0.077113,0,0.8337
dirt-oval,closed,50,0,0.85,15,27,0.000277103,0.000277103,0.000266492,0.935155,1.007755,1.04,1,1,0.999826,1,1,0,0.100174,0.146185,0,0.3617
dirt-oval,closed,50,0,0.9,1,28,0.000261404,0.000261404,0.000275441,0.966561,1.007755,1,1,1,0.949037,1,1,0,0.150963,0.114779,0,0
dirt-oval,closed,50,0,0.9,2,0,0.000298212,0.000298212,0.000305779,1.08134,1,1,1,1,0.975256,1,1,0,0.124744,0,0,1.2378
dirt-oval,closed,50,0,0.9,3,22,0.000291544,0.000291544,0.000306964,1.08134,1.003878,1,1,1,0.949764,1,1,0,0.150236,0,0,1.5911
dirt-oval,closed,50,0,0.9,4,6,0.000275686,0.000275686,0.00026774,0.943165,1.003878,1,0.945,1,1.089605,1,1,0,0.010395,0.138175,0,1.0077
dirt-oval,closed,50,0,0.9,5,7,0.00027026,0.00027026,0.000305779,1.08134,1,1,1,1,0.883842,1,1,0,0.216158,0,0,0.2521
dirt-oval,closed,50,0,0.9,6,21,0.000272064,0.000272064,0.000306964,1.08134,1.003878,1,1,1,0.886306,1,1,0,0.213694,0,0,0.1053
dirt-oval,closed,50,0,0.9,7,38,0.000321106,0.000321106,0.000295952,1.038537,1.007755,1.04,1,1,1.043263,1,1,0,0.056737,0.042803,0,0.2139
dirt-oval,closed,50,0,0.9,8,37,0.000284949,0.000284949,0.000277528,0.970149,1.011633,1,1,1,1.026743,1,1,0,0.073257,0.111191,0,0.2697
dirt-oval,closed,50,0,0.9,9,39,0.000270044,0.000270044,0.00029566,1.037512,1.007755,1,0.908801,1,1.005014,1,1,0,0.094986,0.043828,0,0.264
dirt-oval,closed,50,0,0.9,10,36,0.000255206,0.000255206,0.000280753,0.989006,1.003878,1.04,0.945,1,0.924912,1,1,0,0.175088,0.092334,0,0.7922
dirt-oval,closed,50,0,0.9,11,33,0.000245257,0.000245257,0.000293587,1.038226,1,1.04,0.945,1,0.85,1,1,0,0.25,0.043114,0,0.3008
dirt-oval,closed,50,0,0.9,12,14,0.000266713,0.000266713,0.000259777,0.91866,1,1,1,1,1.0267,1,1,0,0.0733,0.162679,0,0.3922
dirt-oval,closed,50,0,0.9,13,2,0.000266446,0.000266446,0.000287276,1.004226,1.011633,1,0.872441,1,1.063099,1,1,0,0.036901,0.077113,0,0.2337
dirt-oval,closed,50,0,0.9,14,4,0.00025571,0.00025571,0.000305779,1.08134,1,1.04,0.945,1,0.850892,1,1,0,0.249108,0,0,0.2289
dirt-oval,closed,50,0,0.9,15,27,0.000261857,0.000261857,0.000266369,0.934726,1.007755,1.04,0.945,1,1.000266,1,1,0,0.099734,0.146614,0,1.0793
dirt-oval,closed,50,0,0.95,1,0,0.000290552,0.000290552,0.000305779,1.08134,1,1,1,1,0.950204,1,1,0,0.149796,0,0,0
dirt-oval,closed,50,0,0.95,2,28,0.000251259,0.000251259,0.000273623,0.96018,1.007755,1,0.945,1,0.97171,1,1,0,0.12829,0.121159,0,1.1148
dirt-oval,closed,50,0,0.95,3,22,0.000303265,0.000303265,0.000306964,1.08134,1.003878,1.04,1,1,0.949952,1,1,0,0.150048,0,0,0.4302
dirt-oval,closed,50,0,0.95,4,38,0.000305837,0.000305837,0.00030815,1.08134,1.007755,1,1,1,0.992495,1,1,0,0.107505,0,0,1.6779
dirt-oval,closed,50,0,0.95,5,6,0.000258704,0.000258704,0.000260784,0.91866,1.003878,1,0.945,1,1.04976,1,1,0,0.05024,0.162679,0,0.0103
dirt-oval,closed,50,0,0.95,6,21,0.000283961,0.000283961,0.000306794,1.08074,1.003878,1,1,1,0.925573,1,1,0,0.174427,0.000599,0,0.7171
dirt-oval,closed,50,0,0.95,7,7,0.000261843,0.000261843,0.000279998,0.99017,1,1,1,1,0.935159,1,1,0,0.164841,0.09117,0,0.4152
dirt-oval,closed,50,0,0.95,8,37,0.000290945,0.000290945,0.000277528,0.970149,1.011633,1,1,1,1.048346,1,1,0,0.051654,0.111191,0,0.0918
dirt-oval,closed,50,0,0.95,9,39,0.000279921,0.000279921,0.000291219,1.021926,1.007755,1,0.945,1,1.017148,1,1,0,0.082852,0.059414,0,0.3888
dirt-oval,closed,50,0,0.95,10,2,0.000276874,0.000276874,0.000278161,0.972362,1.011633,1.04,1,1,0.957092,1,1,0,0.142908,0.108978,0,0.765
dirt-oval,closed,50,0,0.95,11,33,0.000270308,0.000270308,0.000305779,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,0.7824
dirt-oval,closed,50,0,0.95,12,36,0.000266366,0.000266366,0.000281495,0.99162,1.003878,1,1,1,0.946253,1,1,0,0.153747,0.08972,0,0.0033
dirt-oval,closed,50,0,0.95,13,14,0.000276976,0.000276976,0.000281928,0.996996,1,1.04,0.915721,1,1.031592,1,1,0,0.068408,0.084344,0,0.4136
dirt-oval,closed,50,0,0.95,14,4,0.000265347,0.000265347,0.000305779,1.08134,1,1,1,1,0.867773,1,1,0,0.232227,0,0,1.0061
dirt-oval,closed,50,0,0.95,15,27,0.000257349,0.000257349,0.000261791,0.91866,1.007755,1.04,0.945,1,1.000237,1,1,0,0.099763,0.162679,0,1.1243
dirt-oval,closed,51,0,0.7,1,28,0.000261927,0.000261927,0.00030815,1.08134,1.007755,1,1,1,0.85,1,1,0,0.25,0,0,0
dirt-oval,closed,51,0,0.7,2,23,0.000270772,0.000270772,0.000306303,1.07901,1.003878,1.04,1,1,0.85,1,1,0,0.25,0.002329,0,1.4995
dirt-oval,closed,51,0,0.7,3,22,0.000316649,0.000316649,0.000290656,1.027861,1,1,1,1,1.089427,1,1,0,0.010573,0.053478,0,0.0784
dirt-oval,closed,51,0,0.7,4,0,0.000316329,0.000316329,0.000309336,1.08134,1.011633,1,0.938057,1,1.090135,1,1,0,0.009865,0,0,0.8234
dirt-oval,closed,51,0,0.7,5,27,0.000289346,0.000289346,0.000295436,1.040728,1.003878,1.04,0.945,1,0.996528,1,1,0,0.103472,0.040611,0,1.0965
dirt-oval,closed,51,0,0.7,6,1,0.000252688,0.000252688,0.000262288,0.927542,1,1,1,1,0.963399,1,1,0,0.136601,0.153797,0,0.1878
dirt-oval,closed,51,0,0.7,7,11,0.000305759,0.000305759,0.000296917,1.045945,1.003878,1.04,0.900158,1,1.1,1,1,1,0,0.035395,0,0.0497
dirt-oval,closed,51,0,0.7,8,37,0.000211319,0.000211319,0.000259777,0.91866,1,1,0.945,1,0.860808,1,1,0,0.239192,0.162679,0,1.1543
dirt-oval,closed,51,0,0.7,9,38,0.00024101,0.00024101,0.000261791,0.91866,1.007755,1.04,1,1,0.885213,1,1,0,0.214787,0.162679,0,0.6615
dirt-oval,closed,51,0,0.7,10,14,0.000260552,0.000260552,0.000260784,0.91866,1.003878,1,1,1,0.999112,1,1,0,0.100888,0.162679,0,0.5604
dirt-oval,closed,51,0,0.7,11,32,0.0002661,0.0002661,0.000285055,1.000296,1.007755,1.04,0.945,1,0.94984,1,1,0,0.15016,0.081043,0,0.7518
dirt-oval,closed,51,0,0.7,12,5,0.00026613,0.00026613,0.000287806,1.017781,1,1,1,1,0.924687,1,1,0,0.175313,0.063559,0,0.4446
dirt-oval,closed,51,0,0.7,13,13,0.000319102,0.000319102,0.000290093,1.017975,1.007755,1,1,1,1.1,1,1,1,0,0.063365,0,0.1571
dirt-oval,closed,51,0,0.7,14,26,0.000238294,0.000238294,0.000285252,1.004854,1.003878,1.04,0.945,1,0.85,1,1,0,0.25,0.076486,0,1.1003
dirt-oval,closed,51,0,0.7,15,7,0.000257319,0.000257319,0.00026049,0.921182,1,1.04,1,1,0.949835,1,1,0,0.150165,0.160158,0,0.7026
dirt-oval,closed,51,0,0.75,1,22,0.000261887,0.000261887,0.000261667,0.925347,1,1,1,1,1.00084,1,1,0,0.09916,0.155993,0,0
dirt-oval,closed,51,0,0.75,2,28,0.000261927,0.000261927,0.00030815,1.08134,1.007755,1,1,1,0.85,1,1,0,0.25,0,0,0.1096
dirt-oval,closed,51,0,0.75,3,0,0.000277497,0.000277497,0.000275392,0.962682,1.011633,1,0.945,1,1.066291,1,1,0,0.033709,0.118658,0,0.3387
dirt-oval,closed,51,0,0.75,4,11,0.000290619,0.000290619,0.000270867,0.954182,1.003878,1,1,1,1.072918,1,1,0,0.027082,0.127158,0,0.0624
dirt-oval,closed,51,0,0.75,5,27,0.000278971,0.000278971,0.000299312,1.054383,1.003878,1,0.945,1,0.986285,1,1,0,0.113715,0.026956,0,0.7577
dirt-oval,closed,51,0,0.75,6,23,0.00024889,0.00024889,0.00028155,0.991812,1.003878,1.04,1,1,0.85,1,1,0,0.25,0.089528,0,1.0508
dirt-oval,closed,51,0,0.75,7,1,0.000265064,0.000265064,0.000259777,0.91866,1,1.04,1,1,0.981109,1,1,0,0.118891,0.162679,0,2.0029
dirt-oval,closed,51,0,0.75,8,13,0.000254611,0.000254611,0.00026676,0.936096,1.007755,1,0.86769,1,1.1,1,1,1,0,0.145244,0,1.2002
dirt-oval,closed,51,0,0.75,9,14,0.000269439,0.000269439,0.00026937,0.948905,1.003878,1,1,1,1.00026,1,1,0,0.09974,0.132435,0,0.6203
dirt-oval,closed,51,0,0.75,10,37,0.000242151,0.000242151,0.000259777,0.91866,1,1,1,1,0.932151,1,1,0,0.167849,0.162679,0,0.4852
dirt-oval,closed,51,0,0.75,11,5,0.000263454,0.000263454,0.000281463,0.995353,1,1.04,1,1,0.900014,1,1,0,0.199986,0.085987,0,0.4982
dirt-oval,closed,51,0,0.75,12,32,0.000263204,0.000263204,0.000284564,0.998572,1.007755,1.04,0.927183,1,0.959211,1,1,0,0.140789,0.082768,0,0.2846
dirt-oval,closed,51,0,0.75,13,38,0.000247404,0.000247404,0.000263563,0.924878,1.007755,1.04,0.945,1,0.955116,1,1,0,0.144884,0.156462,0,0.037
dirt-oval,closed,51,0,0.75,14,12,0.000286862,0.000286862,0.000260784,0.91866,1.003878,1,1,1,1.1,1,1,1,0,0.162679,0,1.3614
dirt-oval,closed,51,0,0.75,15,7,0.000258781,0.000258781,0.000272338,0.963083,1,1,1,1,0.95022,1,1,0,0.14978,0.118256,0,0.852
dirt-oval,closed,51,0,0.8,1,0,0.000291369,0.000291369,0.000275392,0.962682,1.011633,1,1,1,1.058016,1,1,0,0.041984,0.118658,0,0
dirt-oval,closed,51,0,0.8,2,11,0.000259222,0.000259222,0.000270633,0.953356,1.003878,1,1,1,0.957837,1,1,0,0.142163,0.127984,0,0.9528
dirt-oval,closed,51,0,0.8,3,22,0.000289419,0.000289419,0.000282916,1.000489,1,1.04,0.945,1,1.04089,1,1,0,0.05911,0.08085,0,0.4913
dirt-oval,closed,51,0,0.8,4,27,0.000269664,0.000269664,0.000284276,1.001414,1.003878,1,1,1,0.948602,1,1,0,0.151398,0.079926,0,0.0747
dirt-oval,closed,51,0,0.8,5,28,0.000247521,0.000247521,0.00030815,1.08134,1.007755,1,0.945,1,0.85,1,1,0,0.25,0,0,0.0373
dirt-oval,closed,51,0,0.8,6,23,0.000260616,0.000260616,0.000306607,1.080082,1.003878,1,1,1,0.85,1,1,0,0.25,0.001258,0,2.682
dirt-oval,closed,51,0,0.8,7,1,0.000261755,0.000261755,0.000280447,0.99176,1,1,0.945,1,0.98767,1,1,0,0.11233,0.08958,0,1.1649
dirt-oval,closed,51,0,0.8,8,13,0.000275571,0.000275571,0.0002651,0.930271,1.007755,1,0.945,1,1.1,1,1,1,0,0.151069,0,0.0129
dirt-oval,closed,51,0,0.8,9,14,0.000254594,0.000254594,0.00026937,0.948905,1.003878,1,0.945,1,1.000156,1,1,0,0.099844,0.132435,0,1.185
dirt-oval,closed,51,0,0.8,10,37,0.00028362,0.00028362,0.000259777,0.91866,1,1.04,1,1,1.049794,1,1,0,0.050206,0.162679,0,0.5519
dirt-oval,closed,51,0,0.8,11,12,0.000287354,0.000287354,0.000261231,0.920236,1.003878,1,1,1,1.1,1,1,1,0,0.161104,0,0.7736
dirt-oval,closed,51,0,0.8,12,32,0.000271482,0.000271482,0.00027908,0.97933,1.007755,1,1,1,0.972773,1,1,0,0.127227,0.10201,0,0.187
dirt-oval,closed,51,0,0.8,13,38,0.00026978,0.00026978,0.000264479,0.928092,1.007755,1.04,1,1,0.980811,1,1,0,0.119189,0.153248,0,0.1089
dirt-oval,closed,51,0,0.8,14,5,0.000259373,0.000259373,0.000281463,0.995353,1,1,0.945,1,0.975149,1,1,0,0.124851,0.085987,0,0.2908
dirt-oval,closed,51,0,0.8,15,7,0.000258856,0.000258856,0.000272384,0.963245,1,1,1,1,0.950336,1,1,0,0.149664,0.118095,0,2.1601
dirt-oval,closed,51,0,0.85,1,0,0.000253187,0.000253187,0.000265965,0.929728,1.011633,1,1,1,0.951956,1,1,0,0.148044,0.151611,0,0
dirt-oval,closed,51,0,0.85,2,22,0.000286311,0.000286311,0.000288972,1.021907,1,1,1,1,0.990792,1,1,0,0.109208,0.059433,0,0.419
dirt-oval,closed,51,0,0.85,3,11,0.000259223,0.000259223,0.000260784,0.918662,1.003878,1,1,1,0.994014,1,1,0,0.105986,0.162678,0,0.7805
dirt-oval,closed,51,0,0.85,4,28,0.000261927,0.000261927,0.00030815,1.08134,1.007755,1,1,1,0.85,1,1,0,0.25,0,0,1.1173
dirt-oval,closed,51,0,0.85,5,27,0.000226299,0.000226299,0.000261957,0.922794,1.003878,1,1,1,0.863878,1,1,0,0.236122,0.158546,0,0.3719
dirt-oval,closed,51,0,0.85,6,13,0.000289521,0.000289521,0.0002651,0.930271,1.007755,1.04,1,1,1.050117,1,1,0,0.049883,0.151069,0,1.3681
dirt-oval,closed,51,0,0.85,7,23,0.00026092,0.00026092,0.000306964,1.08134,1.003878,1,1,1,0.85,1,1,0,0.25,0,0,0.6846
dirt-oval,closed,51,0,0.85,8,1,0.000279121,0.000279121,0.000280449,0.991764,1,1,1,1,0.995266,1,1,0,0.104734,0.089575,0,0.7379
dirt-oval,closed,51,0,0.85,9,37,0.000273762,0.000273762,0.000259777,0.91866,1,1.04,1,1,1.013305,1,1,0,0.086695,0.162679,0,0.6258
dirt-oval,closed,51,0,0.85,10,12,0.000291734,0.000291734,0.000265213,0.934263,1.003878,1,1,1,1.1,1,1,1,0,0.147076,0,0.1674
dirt-oval,closed,51,0,0.85,11,14,0.000246503,0.000246503,0.000260784,0.91866,1.003878,1,0.945,1,1.000254,1,1,0,0.099746,0.162679,0,0.886
dirt-oval,closed,51,0,0.85,12,32,0.000286539,0.000286539,0.000282505,0.991348,1.007755,1.04,1,1,0.97527,1,1,0,0.12473,0.089992,0,0.3966
dirt-oval,closed,51,0,0.85,13,38,0.000293578,0.000293578,0.000291363,1.022431,1.007755,1.04,0.945,1,1.025238,1,1,0,0.074762,0.058909,0,0.0303
dirt-oval,closed,51,0,0.85,14,39,0.000321419,0.000321419,0.000281142,0.986566,1.007755,1.04,1,1,1.099291,1,1,0,0.000709,0.094774,0,1.5701
